Date,Quantity
1/3/14,2
1/4/14,3
1/4/14,2
1/4/14,3
1/5/14,3
1/6/14,3
1/6/14,2
1/6/14,3
1/6/14,2
1/6/14,4
1/6/14,1
1/7/14,7
1/9/14,2
1/10/14,1
1/13/14,2
1/13/14,3
1/13/14,6
1/13/14,2
1/13/14,7
1/13/14,5
1/13/14,5
1/13/14,3
1/16/14,2
1/16/14,3
1/18/14,4
1/19/14,4
1/19/14,10
1/19/14,5
1/20/14,3
1/20/14,1
1/20/14,1
1/20/14,3
1/20/14,4
1/20/14,2
1/20/14,5
1/20/14,2
1/20/14,7
1/20/14,3
1/20/14,5
1/23/14,3
1/23/14,6
1/26/14,2
1/26/14,8
1/26/14,3
1/26/14,2
1/27/14,4
1/27/14,1
1/28/14,1
1/30/14,2
1/30/14,2
2/2/14,2
2/2/14,5
2/3/14,3
2/3/14,2
2/4/14,4
2/4/14,3
2/4/14,2
2/6/14,2
2/6/14,4
2/7/14,4
2/11/14,2
2/11/14,3
2/11/14,2
2/11/14,3
2/11/14,2
2/14/14,3
2/14/14,2
2/14/14,2
2/15/14,5
2/16/14,3
2/16/14,2
2/17/14,14
2/18/14,2
2/20/14,2
2/21/14,5
2/22/14,3
2/23/14,3
2/23/14,3
2/24/14,4
2/24/14,3
2/27/14,4
3/1/14,3
3/1/14,3
3/1/14,5
3/1/14,3
3/2/14,1
3/2/14,2
3/2/14,5
3/3/14,4
3/3/14,5
3/3/14,3
3/3/14,3
3/3/14,8
3/3/14,3
3/4/14,3
3/4/14,5
3/5/14,6
3/5/14,2
3/5/14,3
3/5/14,2
3/7/14,5
3/7/14,2
3/7/14,3
3/7/14,3
3/7/14,5
3/10/14,2
3/10/14,3
3/10/14,4
3/11/14,3
3/11/14,3
3/11/14,6
3/11/14,14
3/11/14,3
3/14/14,2
3/14/14,1
3/14/14,2
3/14/14,2
3/14/14,6
3/14/14,4
3/14/14,1
3/14/14,2
3/15/14,3
3/15/14,3
3/15/14,1
3/15/14,4
3/17/14,2
3/17/14,2
3/17/14,4
3/17/14,3
3/17/14,3
3/17/14,1
3/17/14,7
3/17/14,3
3/17/14,6
3/17/14,4
3/17/14,6
3/17/14,10
3/17/14,7
3/17/14,2
3/17/14,6
3/17/14,2
3/18/14,3
3/18/14,4
3/18/14,3
3/18/14,7
3/19/14,5
3/19/14,3
3/19/14,4
3/21/14,1
3/21/14,3
3/21/14,3
3/21/14,4
3/21/14,2
3/21/14,5
3/21/14,5
3/21/14,3
3/22/14,3
3/22/14,4
3/22/14,5
3/22/14,2
3/23/14,2
3/23/14,3
3/24/14,5
3/25/14,2
3/25/14,2
3/25/14,6
3/26/14,2
3/26/14,5
3/26/14,4
3/28/14,3
3/30/14,5
3/30/14,3
3/30/14,3
3/30/14,5
3/30/14,5
3/30/14,2
3/31/14,2
3/31/14,2
3/31/14,1
3/31/14,2
3/31/14,5
3/31/14,7
3/31/14,1
4/1/14,4
4/1/14,4
4/1/14,2
4/1/14,2
4/2/14,7
4/2/14,5
4/2/14,3
4/2/14,5
4/3/14,2
4/4/14,3
4/4/14,2
4/4/14,2
4/4/14,6
4/4/14,5
4/4/14,4
4/5/14,7
4/5/14,3
4/5/14,1
4/5/14,6
4/5/14,7
4/5/14,7
4/5/14,2
4/5/14,5
4/5/14,4
4/5/14,2
4/5/14,5
4/5/14,4
4/6/14,1
4/6/14,1
4/6/14,3
4/6/14,2
4/6/14,6
4/6/14,3
4/7/14,9
4/7/14,3
4/8/14,2
4/8/14,8
4/8/14,3
4/11/14,2
4/11/14,3
4/11/14,7
4/11/14,1
4/12/14,2
4/12/14,7
4/12/14,5
4/13/14,3
4/13/14,13
4/13/14,10
4/13/14,4
4/15/14,2
4/16/14,6
4/18/14,3
4/18/14,2
4/18/14,4
4/18/14,2
4/18/14,5
4/19/14,11
4/19/14,3
4/20/14,5
4/21/14,5
4/21/14,6
4/22/14,3
4/22/14,8
4/23/14,1
4/23/14,3
4/23/14,8
4/25/14,3
4/25/14,2
4/25/14,3
4/26/14,5
4/26/14,6
4/26/14,2
4/28/14,3
4/28/14,1
4/28/14,9
4/28/14,3
4/28/14,2
4/28/14,2
4/28/14,2
4/29/14,5
4/29/14,3
4/30/14,5
4/30/14,5
5/2/14,3
5/3/14,7
5/3/14,3
5/3/14,3
5/4/14,4
5/4/14,6
5/4/14,2
5/4/14,4
5/5/14,2
5/5/14,3
5/5/14,2
5/5/14,2
5/5/14,2
5/5/14,1
5/6/14,2
5/6/14,8
5/6/14,6
5/7/14,3
5/7/14,3
5/9/14,7
5/9/14,3
5/9/14,3
5/9/14,5
5/10/14,2
5/10/14,3
5/10/14,6
5/10/14,5
5/11/14,9
5/11/14,3
5/11/14,3
5/13/14,2
5/13/14,8
5/13/14,2
5/13/14,2
5/17/14,3
5/18/14,4
5/18/14,1
5/19/14,5
5/19/14,9
5/20/14,2
5/20/14,9
5/20/14,4
5/20/14,5
5/21/14,7
5/21/14,3
5/21/14,8
5/21/14,3
5/21/14,7
5/21/14,6
5/21/14,1
5/21/14,6
5/23/14,2
5/23/14,9
5/23/14,2
5/23/14,5
5/23/14,2
5/23/14,1
5/24/14,3
5/25/14,2
5/25/14,2
5/26/14,3
5/26/14,3
5/26/14,5
5/27/14,4
5/27/14,6
5/28/14,4
5/30/14,3
5/30/14,4
5/30/14,3
5/30/14,4
5/30/14,2
6/1/14,2
6/1/14,3
6/1/14,6
6/1/14,5
6/1/14,4
6/1/14,6
6/1/14,5
6/1/14,4
6/2/14,2
6/2/14,3
6/2/14,2
6/3/14,3
6/3/14,2
6/3/14,4
6/4/14,4
6/4/14,2
6/6/14,2
6/6/14,2
6/6/14,9
6/6/14,10
6/6/14,1
6/6/14,2
6/6/14,2
6/6/14,3
6/7/14,3
6/8/14,6
6/8/14,2
6/9/14,2
6/9/14,3
6/9/14,2
6/9/14,4
6/9/14,5
6/9/14,3
6/9/14,2
6/9/14,7
6/10/14,5
6/13/14,3
6/15/14,2
6/15/14,3
6/16/14,5
6/16/14,4
6/16/14,3
6/17/14,3
6/17/14,5
6/17/14,2
6/20/14,2
6/20/14,6
6/20/14,4
6/20/14,2
6/20/14,7
6/20/14,3
6/21/14,2
6/21/14,2
6/21/14,2
6/21/14,5
6/21/14,3
6/21/14,2
6/21/14,4
6/21/14,7
6/21/14,3
6/21/14,3
6/22/14,3
6/22/14,3
6/22/14,3
6/23/14,9
6/23/14,1
6/25/14,11
6/25/14,1
6/27/14,5
6/28/14,3
6/28/14,8
6/28/14,3
6/28/14,1
6/28/14,4
6/29/14,7
6/29/14,3
6/30/14,1
6/30/14,6
6/30/14,7
6/30/14,4
6/30/14,3
6/30/14,5
6/30/14,7
6/30/14,5
7/1/14,6
7/1/14,5
7/2/14,1
7/4/14,2
7/4/14,4
7/4/14,5
7/4/14,3
7/5/14,5
7/5/14,3
7/5/14,6
7/5/14,2
7/5/14,3
7/5/14,11
7/5/14,3
7/8/14,6
7/9/14,2
7/9/14,4
7/9/14,2
7/9/14,6
7/9/14,5
7/9/14,6
7/9/14,1
7/9/14,3
7/11/14,5
7/11/14,4
7/11/14,5
7/11/14,2
7/11/14,5
7/12/14,4
7/12/14,9
7/12/14,9
7/12/14,7
7/12/14,2
7/12/14,3
7/12/14,2
7/14/14,1
7/14/14,7
7/14/14,3
7/14/14,2
7/14/14,5
7/15/14,3
7/18/14,2
7/19/14,1
7/19/14,2
7/19/14,2
7/20/14,2
7/20/14,3
7/20/14,3
7/20/14,6
7/20/14,4
7/20/14,3
7/20/14,2
7/20/14,1
7/20/14,1
7/20/14,3
7/20/14,4
7/21/14,3
7/21/14,5
7/21/14,5
7/21/14,1
7/22/14,4
7/22/14,6
7/22/14,10
7/22/14,1
7/22/14,2
7/23/14,1
7/23/14,5
7/23/14,5
7/25/14,1
7/25/14,4
7/25/14,5
7/25/14,4
7/26/14,8
7/26/14,3
7/26/14,4
7/26/14,5
7/26/14,13
7/26/14,2
7/27/14,11
7/27/14,2
7/28/14,7
7/28/14,5
8/1/14,3
8/1/14,2
8/1/14,3
8/1/14,1
8/1/14,2
8/2/14,5
8/2/14,2
8/3/14,2
8/3/14,1
8/3/14,3
8/3/14,10
8/3/14,2
8/4/14,13
8/4/14,3
8/4/14,1
8/4/14,5
8/4/14,5
8/4/14,8
8/4/14,2
8/5/14,3
8/5/14,2
8/5/14,2
8/5/14,7
8/5/14,2
8/5/14,2
8/5/14,3
8/8/14,3
8/8/14,2
8/8/14,11
8/8/14,3
8/9/14,5
8/9/14,3
8/9/14,7
8/9/14,8
8/9/14,1
8/9/14,3
8/11/14,1
8/11/14,2
8/11/14,1
8/12/14,7
8/12/14,6
8/12/14,5
8/12/14,1
8/12/14,2
8/12/14,3
8/12/14,6
8/15/14,5
8/15/14,3
8/15/14,8
8/15/14,3
8/15/14,4
8/15/14,3
8/15/14,3
8/15/14,5
8/17/14,3
8/17/14,7
8/17/14,4
8/17/14,5
8/19/14,4
8/19/14,2
8/19/14,2
8/19/14,2
8/19/14,3
8/20/14,2
8/20/14,1
8/22/14,2
8/22/14,1
8/22/14,3
8/23/14,9
8/23/14,3
8/23/14,4
8/23/14,6
8/23/14,1
8/23/14,4
8/23/14,3
8/23/14,2
8/24/14,2
8/24/14,3
8/24/14,3
8/25/14,6
8/25/14,14
8/25/14,3
8/25/14,8
8/25/14,2
8/25/14,4
8/25/14,4
8/25/14,4
8/25/14,3
8/25/14,3
8/25/14,3
8/26/14,3
8/26/14,1
8/26/14,3
8/27/14,2
8/27/14,4
8/27/14,2
8/29/14,2
8/29/14,2
8/29/14,4
8/29/14,2
8/30/14,3
8/30/14,5
9/1/14,2
9/1/14,3
9/1/14,3
9/1/14,6
9/2/14,3
9/2/14,5
9/2/14,1
9/2/14,2
9/2/14,3
9/3/14,5
9/3/14,5
9/5/14,2
9/6/14,8
9/7/14,2
9/7/14,1
9/7/14,4
9/7/14,3
9/7/14,2
9/7/14,3
9/7/14,2
9/7/14,2
9/7/14,5
9/7/14,2
9/7/14,5
9/7/14,3
9/7/14,5
9/8/14,5
9/8/14,2
9/8/14,5
9/8/14,1
9/8/14,2
9/8/14,6
9/8/14,8
9/8/14,6
9/8/14,2
9/8/14,2
9/8/14,2
9/8/14,4
9/8/14,9
9/8/14,6
9/8/14,3
9/8/14,3
9/8/14,2
9/9/14,7
9/9/14,9
9/9/14,3
9/9/14,5
9/9/14,3
9/9/14,2
9/9/14,3
9/10/14,7
9/10/14,4
9/10/14,2
9/12/14,5
9/12/14,7
9/12/14,2
9/12/14,5
9/12/14,2
9/12/14,3
9/13/14,3
9/13/14,5
9/13/14,7
9/13/14,3
9/13/14,3
9/13/14,5
9/13/14,2
9/13/14,1
9/13/14,2
9/14/14,9
9/14/14,3
9/14/14,4
9/14/14,2
9/14/14,5
9/14/14,2
9/14/14,2
9/14/14,7
9/14/14,2
9/14/14,4
9/14/14,2
9/14/14,5
9/15/14,3
9/16/14,1
9/17/14,6
9/17/14,5
9/17/14,4
9/17/14,2
9/17/14,1
9/17/14,3
9/17/14,5
9/17/14,3
9/17/14,2
9/17/14,3
9/19/14,3
9/19/14,2
9/19/14,6
9/19/14,6
9/20/14,1
9/20/14,6
9/20/14,3
9/20/14,4
9/20/14,2
9/20/14,2
9/20/14,4
9/20/14,2
9/21/14,2
9/21/14,3
9/21/14,3
9/21/14,9
9/21/14,3
9/21/14,5
9/21/14,3
9/21/14,3
9/21/14,1
9/21/14,9
9/21/14,2
9/21/14,3
9/22/14,2
9/22/14,1
9/22/14,5
9/22/14,4
9/22/14,3
9/22/14,2
9/23/14,2
9/23/14,5
9/23/14,5
9/23/14,4
9/23/14,4
9/23/14,5
9/23/14,9
9/23/14,3
9/23/14,3
9/23/14,3
9/24/14,4
9/25/14,8
9/25/14,2
9/25/14,2
9/25/14,2
9/26/14,5
9/26/14,4
9/26/14,3
9/26/14,3
9/26/14,1
9/26/14,6
9/26/14,2
9/26/14,6
9/27/14,2
9/28/14,2
9/28/14,3
9/28/14,8
9/29/14,4
9/29/14,11
9/29/14,2
9/29/14,3
9/29/14,1
9/29/14,9
9/29/14,4
9/29/14,2
9/29/14,5
9/29/14,1
9/29/14,3
9/29/14,6
9/30/14,6
9/30/14,7
9/30/14,6
9/30/14,1
9/30/14,3
10/1/14,1
10/2/14,2
10/2/14,2
10/2/14,6
10/2/14,2
10/3/14,5
10/3/14,2
10/3/14,3
10/3/14,2
10/3/14,4
10/3/14,3
10/3/14,3
10/3/14,2
10/4/14,2
10/4/14,5
10/4/14,4
10/5/14,5
10/6/14,2
10/6/14,5
10/6/14,2
10/7/14,10
10/8/14,4
10/9/14,3
10/9/14,2
10/10/14,2
10/10/14,1
10/10/14,5
10/10/14,7
10/10/14,2
10/11/14,1
10/11/14,4
10/11/14,2
10/11/14,3
10/11/14,1
10/12/14,2
10/12/14,1
10/12/14,5
10/13/14,3
10/13/14,5
10/13/14,4
10/13/14,3
10/13/14,1
10/13/14,4
10/13/14,4
10/14/14,4
10/14/14,3
10/14/14,4
10/14/14,7
10/14/14,5
10/14/14,13
10/14/14,4
10/15/14,2
10/16/14,3
10/17/14,5
10/18/14,4
10/18/14,6
10/18/14,6
10/18/14,2
10/18/14,3
10/18/14,1
10/19/14,6
10/19/14,3
10/19/14,3
10/19/14,1
10/19/14,5
10/20/14,3
10/20/14,1
10/20/14,1
10/20/14,3
10/20/14,4
10/20/14,1
10/21/14,3
10/21/14,4
10/21/14,5
10/21/14,1
10/24/14,3
10/24/14,3
10/24/14,2
10/25/14,4
10/25/14,3
10/27/14,2
10/27/14,3
10/28/14,5
10/28/14,2
10/28/14,2
10/28/14,2
10/29/14,2
10/31/14,2
10/31/14,5
10/31/14,3
10/31/14,2
10/31/14,5
10/31/14,3
10/31/14,2
10/31/14,4
10/31/14,3
10/31/14,13
11/1/14,5
11/1/14,2
11/1/14,3
11/1/14,3
11/1/14,2
11/1/14,3
11/1/14,2
11/1/14,12
11/1/14,3
11/1/14,5
11/1/14,3
11/1/14,5
11/1/14,3
11/1/14,3
11/1/14,3
11/2/14,3
11/2/14,2
11/2/14,7
11/3/14,2
11/3/14,4
11/3/14,7
11/3/14,2
11/3/14,3
11/3/14,9
11/3/14,2
11/3/14,2
11/3/14,2
11/3/14,3
11/4/14,4
11/4/14,3
11/4/14,1
11/4/14,3
11/4/14,3
11/4/14,1
11/4/14,5
11/5/14,2
11/5/14,6
11/6/14,6
11/7/14,3
11/7/14,7
11/7/14,3
11/7/14,6
11/7/14,2
11/7/14,5
11/7/14,3
11/7/14,4
11/7/14,3
11/7/14,3
11/7/14,4
11/7/14,3
11/7/14,7
11/9/14,6
11/9/14,7
11/9/14,3
11/9/14,5
11/10/14,3
11/10/14,3
11/10/14,3
11/10/14,2
11/10/14,8
11/10/14,3
11/10/14,8
11/11/14,1
11/11/14,3
11/11/14,2
11/11/14,6
11/11/14,4
11/11/14,1
11/11/14,5
11/11/14,1
11/11/14,2
11/11/14,5
11/11/14,4
11/11/14,5
11/11/14,8
11/11/14,3
11/11/14,2
11/12/14,2
11/12/14,6
11/12/14,1
11/12/14,7
11/12/14,3
11/12/14,4
11/14/14,4
11/14/14,3
11/14/14,5
11/14/14,4
11/14/14,2
11/14/14,10
11/15/14,9
11/15/14,4
11/15/14,3
11/15/14,2
11/15/14,3
11/15/14,2
11/16/14,2
11/16/14,5
11/16/14,4
11/16/14,6
11/16/14,3
11/16/14,5
11/17/14,5
11/17/14,7
11/17/14,7
11/17/14,3
11/17/14,3
11/17/14,3
11/17/14,2
11/17/14,3
11/18/14,3
11/18/14,3
11/18/14,4
11/18/14,7
11/18/14,5
11/18/14,1
11/18/14,5
11/18/14,8
11/18/14,5
11/18/14,1
11/19/14,2
11/19/14,6
11/19/14,4
11/19/14,3
11/19/14,7
11/19/14,1
11/20/14,3
11/20/14,3
11/20/14,4
11/21/14,2
11/21/14,2
11/21/14,1
11/21/14,3
11/21/14,6
11/21/14,3
11/22/14,5
11/22/14,1
11/22/14,3
11/22/14,2
11/22/14,2
11/22/14,9
11/22/14,5
11/22/14,3
11/23/14,3
11/23/14,3
11/23/14,3
11/23/14,2
11/23/14,3
11/23/14,3
11/24/14,1
11/24/14,7
11/24/14,2
11/24/14,4
11/24/14,5
11/24/14,6
11/24/14,3
11/24/14,3
11/24/14,2
11/24/14,4
11/24/14,2
11/25/14,4
11/25/14,6
11/25/14,2
11/25/14,1
11/25/14,4
11/25/14,3
11/25/14,3
11/25/14,7
11/26/14,2
11/26/14,3
11/26/14,9
11/26/14,3
11/26/14,4
11/26/14,3
11/26/14,5
11/26/14,1
11/26/14,2
11/26/14,3
11/26/14,4
11/27/14,2
11/28/14,4
11/28/14,7
11/28/14,2
11/28/14,3
11/28/14,2
11/28/14,3
11/28/14,6
11/28/14,3
11/28/14,4
11/29/14,2
11/29/14,5
11/29/14,2
11/29/14,2
11/30/14,9
11/30/14,7
11/30/14,4
12/1/14,4
12/1/14,7
12/2/14,1
12/2/14,7
12/2/14,3
12/2/14,6
12/2/14,3
12/2/14,8
12/3/14,4
12/5/14,3
12/5/14,4
12/5/14,3
12/5/14,2
12/5/14,9
12/5/14,2
12/5/14,8
12/5/14,6
12/5/14,3
12/5/14,4
12/5/14,7
12/5/14,4
12/6/14,4
12/6/14,2
12/6/14,7
12/6/14,3
12/6/14,2
12/6/14,2
12/7/14,3
12/7/14,7
12/7/14,4
12/7/14,3
12/8/14,3
12/8/14,2
12/8/14,2
12/8/14,4
12/8/14,5
12/8/14,7
12/8/14,5
12/8/14,2
12/9/14,3
12/9/14,2
12/9/14,3
12/9/14,2
12/9/14,6
12/9/14,6
12/9/14,2
12/10/14,2
12/10/14,7
12/10/14,4
12/10/14,4
12/12/14,3
12/12/14,3
12/12/14,2
12/13/14,6
12/13/14,3
12/13/14,1
12/13/14,2
12/14/14,1
12/14/14,3
12/14/14,2
12/14/14,4
12/16/14,1
12/16/14,2
12/16/14,7
12/16/14,5
12/17/14,4
12/17/14,3
12/19/14,5
12/19/14,2
12/19/14,6
12/19/14,3
12/19/14,3
12/19/14,1
12/19/14,2
12/20/14,2
12/20/14,2
12/20/14,2
12/20/14,3
12/20/14,5
12/20/14,2
12/20/14,1
12/20/14,2
12/20/14,5
12/20/14,3
12/20/14,3
12/20/14,1
12/20/14,5
12/20/14,7
12/21/14,6
12/21/14,2
12/22/14,4
12/22/14,13
12/22/14,4
12/22/14,1
12/22/14,6
12/22/14,4
12/23/14,5
12/23/14,3
12/23/14,2
12/23/14,11
12/23/14,3
12/23/14,1
12/23/14,1
12/24/14,1
12/24/14,1
12/24/14,2
12/24/14,2
12/24/14,1
12/26/14,6
12/26/14,4
12/26/14,3
12/26/14,5
12/26/14,2
12/26/14,3
12/26/14,2
12/26/14,5
12/26/14,3
12/26/14,3
12/27/14,4
12/27/14,4
12/27/14,4
12/27/14,6
12/27/14,3
12/27/14,3
12/27/14,1
12/27/14,2
12/27/14,1
12/27/14,3
12/27/14,3
12/28/14,9
12/28/14,6
12/28/14,4
12/28/14,4
12/28/14,5
12/28/14,5
12/29/14,2
12/29/14,5
12/29/14,1
12/29/14,9
12/29/14,4
12/29/14,3
12/29/14,6
12/30/14,3
12/30/14,7
12/30/14,3
12/30/14,1
12/30/14,5
12/30/14,3
12/30/14,3
12/31/14,4
12/31/14,3
12/31/14,3
12/31/14,7
12/31/14,2
1/2/15,2
1/2/15,3
1/2/15,2
1/2/15,3
1/3/15,3
1/3/15,2
1/4/15,5
1/4/15,3
1/5/15,2
1/5/15,2
1/5/15,6
1/5/15,6
1/5/15,3
1/6/15,2
1/6/15,5
1/9/15,3
1/9/15,3
1/9/15,2
1/9/15,5
1/12/15,2
1/12/15,3
1/13/15,2
1/13/15,3
1/17/15,8
1/17/15,2
1/23/15,2
1/23/15,3
1/24/15,5
1/26/15,8
1/30/15,6
1/31/15,2
1/31/15,2
2/3/15,9
2/3/15,3
2/6/15,3
2/6/15,3
2/6/15,3
2/6/15,5
2/6/15,3
2/6/15,2
2/7/15,2
2/7/15,5
2/8/15,1
2/8/15,2
2/8/15,2
2/9/15,4
2/10/15,5
2/14/15,9
2/14/15,2
2/14/15,2
2/14/15,3
2/15/15,6
2/15/15,5
2/15/15,5
2/15/15,3
2/15/15,2
2/16/15,6
2/16/15,7
2/16/15,3
2/18/15,3
2/18/15,2
2/20/15,7
2/21/15,2
2/21/15,4
2/22/15,4
2/23/15,6
2/23/15,2
2/25/15,4
2/25/15,1
2/27/15,3
2/27/15,6
3/1/15,2
3/1/15,2
3/1/15,4
3/2/15,6
3/2/15,1
3/5/15,2
3/5/15,3
3/5/15,5
3/5/15,4
3/5/15,3
3/5/15,7
3/5/15,2
3/5/15,6
3/7/15,2
3/7/15,2
3/8/15,1
3/8/15,3
3/8/15,3
3/8/15,1
3/9/15,2
3/10/15,2
3/10/15,6
3/12/15,2
3/12/15,3
3/14/15,3
3/14/15,4
3/14/15,3
3/16/15,5
3/16/15,3
3/16/15,2
3/16/15,5
3/16/15,3
3/16/15,3
3/16/15,1
3/17/15,2
3/19/15,2
3/19/15,2
3/19/15,4
3/19/15,3
3/19/15,6
3/19/15,5
3/19/15,3
3/19/15,2
3/19/15,2
3/19/15,2
3/20/15,4
3/20/15,3
3/20/15,1
3/20/15,9
3/20/15,2
3/20/15,8
3/20/15,8
3/20/15,3
3/21/15,4
3/21/15,14
3/21/15,3
3/22/15,9
3/22/15,2
3/22/15,4
3/22/15,4
3/22/15,9
3/23/15,4
3/23/15,4
3/23/15,4
3/23/15,11
3/24/15,2
3/26/15,6
3/26/15,3
3/26/15,7
3/26/15,3
3/27/15,5
3/28/15,1
3/28/15,3
3/28/15,5
3/28/15,3
3/29/15,6
3/29/15,4
3/29/15,2
3/29/15,3
3/29/15,4
3/30/15,5
3/31/15,3
4/2/15,2
4/2/15,3
4/4/15,3
4/4/15,4
4/4/15,2
4/4/15,2
4/4/15,2
4/4/15,2
4/5/15,4
4/5/15,4
4/5/15,7
4/5/15,8
4/5/15,1
4/5/15,6
4/6/15,9
4/6/15,3
4/6/15,6
4/6/15,3
4/6/15,2
4/7/15,4
4/7/15,2
4/7/15,8
4/7/15,3
4/9/15,3
4/9/15,3
4/10/15,3
4/10/15,4
4/10/15,2
4/11/15,5
4/11/15,2
4/12/15,3
4/13/15,3
4/13/15,1
4/13/15,2
4/13/15,1
4/13/15,3
4/13/15,6
4/14/15,1
4/16/15,4
4/16/15,1
4/16/15,5
4/16/15,1
4/16/15,7
4/16/15,3
4/16/15,3
4/17/15,2
4/17/15,3
4/17/15,13
4/17/15,5
4/17/15,2
4/18/15,1
4/18/15,7
4/18/15,3
4/18/15,2
4/18/15,3
4/18/15,6
4/18/15,2
4/18/15,3
4/18/15,6
4/18/15,3
4/18/15,3
4/19/15,2
4/19/15,4
4/20/15,3
4/20/15,2
4/20/15,2
4/21/15,3
4/22/15,3
4/24/15,1
4/25/15,2
4/25/15,5
4/25/15,3
4/25/15,3
4/25/15,2
4/25/15,5
4/26/15,1
4/26/15,3
4/26/15,1
4/26/15,3
4/27/15,5
4/27/15,3
4/27/15,2
4/28/15,4
4/28/15,3
4/28/15,1
4/28/15,3
4/28/15,3
4/29/15,2
4/30/15,3
4/30/15,1
5/1/15,3
5/1/15,6
5/1/15,3
5/1/15,2
5/1/15,1
5/2/15,3
5/3/15,2
5/3/15,2
5/3/15,7
5/3/15,2
5/3/15,3
5/3/15,2
5/3/15,3
5/3/15,3
5/3/15,2
5/4/15,7
5/7/15,2
5/7/15,4
5/8/15,2
5/8/15,3
5/8/15,3
5/8/15,2
5/8/15,2
5/9/15,3
5/10/15,5
5/10/15,2
5/12/15,7
5/12/15,3
5/12/15,3
5/12/15,6
5/12/15,3
5/13/15,4
5/14/15,8
5/14/15,7
5/14/15,4
5/14/15,4
5/14/15,2
5/14/15,3
5/14/15,1
5/14/15,4
5/15/15,3
5/15/15,2
5/17/15,10
5/17/15,5
5/17/15,4
5/17/15,3
5/18/15,2
5/20/15,4
5/21/15,8
5/21/15,4
5/21/15,2
5/22/15,2
5/22/15,7
5/23/15,3
5/23/15,7
