Date,Quantity
5/14/17,5
5/14/17,5
5/14/17,9
5/14/17,2
5/14/17,5
5/14/17,9
5/14/17,2
5/14/17,3
5/15/17,2
5/15/17,3
5/15/17,2
5/16/17,2
5/18/17,1
5/18/17,7
5/18/17,7
5/18/17,2
5/18/17,6
5/18/17,1
5/18/17,7
5/18/17,2
5/19/17,4
5/19/17,6
5/19/17,7
5/19/17,6
5/19/17,1
5/19/17,5
5/19/17,4
5/19/17,2
5/19/17,4
5/19/17,7
5/19/17,2
5/20/17,4
5/20/17,2
5/20/17,5
5/20/17,2
5/20/17,3
5/20/17,4
5/20/17,10
5/20/17,3
5/21/17,3
5/22/17,7
5/22/17,3
5/22/17,3
5/22/17,2
5/22/17,1
5/23/17,3
5/23/17,1
5/23/17,5
5/23/17,2
5/25/17,5
5/25/17,1
5/25/17,2
5/25/17,3
5/26/17,2
5/26/17,3
5/26/17,2
5/27/17,5
5/27/17,2
5/27/17,3
5/27/17,5
5/27/17,5
5/28/17,3
5/28/17,3
5/28/17,3
5/28/17,3
5/29/17,1
5/29/17,2
5/29/17,5
5/29/17,3
5/29/17,5
5/29/17,1
5/30/17,1
5/30/17,6
5/30/17,4
6/1/17,5
6/1/17,5
6/1/17,2
6/1/17,3
6/1/17,6
6/1/17,2
6/1/17,8
6/2/17,6
6/2/17,5
6/2/17,2
6/2/17,4
6/2/17,2
6/3/17,2
6/3/17,4
6/3/17,9
6/3/17,3
6/3/17,3
6/3/17,7
6/3/17,2
6/3/17,1
6/4/17,3
6/4/17,3
6/4/17,2
6/4/17,7
6/4/17,7
6/5/17,4
6/6/17,5
6/8/17,3
6/8/17,2
6/8/17,2
6/8/17,4
6/8/17,2
6/8/17,2
6/8/17,3
6/9/17,5
6/9/17,8
6/9/17,4
6/10/17,7
6/10/17,4
6/10/17,5
6/10/17,2
6/10/17,3
6/10/17,5
6/10/17,8
6/10/17,1
6/10/17,6
6/11/17,4
6/11/17,3
6/11/17,3
6/11/17,1
6/11/17,4
6/11/17,5
6/11/17,3
6/11/17,2
6/11/17,6
6/11/17,2
6/11/17,2
6/12/17,3
6/12/17,3
6/12/17,3
6/12/17,3
6/12/17,4
6/13/17,7
6/13/17,4
6/15/17,5
6/15/17,1
6/15/17,8
6/15/17,5
6/15/17,3
6/15/17,5
6/15/17,3
6/15/17,1
6/16/17,3
6/16/17,2
6/16/17,3
6/16/17,4
6/16/17,2
6/16/17,3
6/16/17,7
6/16/17,5
6/17/17,1
6/17/17,3
6/17/17,3
6/17/17,2
6/17/17,4
6/17/17,4
6/18/17,3
6/18/17,6
6/19/17,1
6/19/17,2
6/19/17,2
6/19/17,2
6/19/17,2
6/19/17,3
6/19/17,3
6/19/17,1
6/19/17,8
6/19/17,1
6/20/17,2
6/20/17,5
6/20/17,2
6/20/17,1
6/20/17,3
6/20/17,6
6/21/17,2
6/21/17,6
6/21/17,5
6/21/17,8
6/22/17,2
6/22/17,3
6/22/17,3
6/22/17,5
6/22/17,3
6/24/17,3
6/24/17,9
6/24/17,3
6/24/17,8
6/24/17,1
6/24/17,8
6/24/17,3
6/24/17,3
6/25/17,3
6/25/17,6
6/25/17,2
6/26/17,2
6/26/17,4
6/26/17,3
6/26/17,3
6/26/17,6
6/26/17,5
6/26/17,1
6/26/17,4
6/26/17,12
6/27/17,3
6/27/17,3
6/29/17,3
6/29/17,5
6/29/17,3
6/29/17,2
6/29/17,2
6/29/17,3
6/29/17,1
6/29/17,9
6/29/17,2
6/29/17,2
6/30/17,5
6/30/17,7
6/30/17,7
6/30/17,3
7/1/17,4
7/1/17,1
7/1/17,4
7/2/17,4
7/2/17,5
7/3/17,2
7/3/17,7
7/3/17,4
7/3/17,3
7/3/17,4
7/3/17,6
7/5/17,9
7/5/17,3
7/5/17,6
7/5/17,1
7/6/17,3
7/6/17,2
7/7/17,3
7/7/17,3
7/7/17,3
7/7/17,3
7/8/17,8
7/8/17,2
7/8/17,3
7/8/17,7
7/8/17,2
7/8/17,2
7/8/17,2
7/8/17,3
7/8/17,4
7/8/17,3
7/8/17,5
7/8/17,6
7/9/17,5
7/9/17,9
7/9/17,4
7/9/17,5
7/9/17,2
7/9/17,5
7/9/17,6
7/10/17,3
7/10/17,6
7/11/17,3
7/11/17,5
7/11/17,5
7/11/17,4
7/12/17,1
7/13/17,2
7/13/17,2
7/14/17,2
7/14/17,4
7/14/17,4
7/14/17,5
7/14/17,5
7/14/17,2
7/14/17,7
7/15/17,3
7/15/17,2
7/15/17,3
7/15/17,2
7/15/17,2
7/15/17,3
7/16/17,2
7/17/17,5
7/17/17,5
7/17/17,2
7/17/17,5
7/18/17,2
7/18/17,4
7/18/17,2
7/20/17,2
7/20/17,2
7/20/17,7
7/20/17,2
7/20/17,2
7/20/17,5
7/20/17,2
7/21/17,6
7/21/17,4
7/21/17,3
7/21/17,7
7/21/17,3
7/21/17,4
7/21/17,1
7/21/17,6
7/21/17,2
7/21/17,2
7/21/17,2
7/21/17,3
7/21/17,7
7/21/17,2
7/21/17,1
7/23/17,3
7/23/17,3
7/23/17,4
7/23/17,9
7/23/17,3
7/23/17,3
7/23/17,4
7/23/17,2
7/25/17,4
7/25/17,7
7/25/17,1
7/25/17,3
7/25/17,5
7/27/17,4
7/27/17,2
7/28/17,1
7/28/17,4
7/29/17,2
7/29/17,3
7/29/17,9
7/29/17,2
7/29/17,2
7/29/17,2
7/30/17,2
7/30/17,7
7/30/17,4
7/31/17,2
7/31/17,3
7/31/17,5
7/31/17,3
7/31/17,6
7/31/17,1
7/31/17,4
8/1/17,3
8/1/17,2
8/1/17,7
8/3/17,1
8/3/17,5
8/3/17,5
8/3/17,3
8/4/17,3
8/4/17,2
8/4/17,1
8/5/17,9
8/5/17,2
8/5/17,9
8/5/17,6
8/6/17,3
8/6/17,6
8/6/17,8
8/6/17,4
8/7/17,2
8/7/17,10
8/7/17,2
8/7/17,5
8/7/17,3
8/7/17,3
8/7/17,5
8/7/17,2
8/7/17,2
8/10/17,6
8/10/17,5
8/11/17,4
8/11/17,4
8/11/17,7
8/11/17,8
8/11/17,11
8/12/17,6
8/12/17,3
8/12/17,3
8/12/17,5
8/12/17,4
8/12/17,3
8/12/17,4
8/13/17,3
8/13/17,3
8/13/17,3
8/13/17,7
8/13/17,4
8/13/17,7
8/13/17,5
8/13/17,3
8/13/17,6
8/13/17,5
8/14/17,6
8/14/17,2
8/15/17,8
8/15/17,6
8/15/17,2
8/16/17,4
8/16/17,3
8/17/17,5
8/17/17,3
8/17/17,2
8/17/17,3
8/17/17,9
8/17/17,8
8/17/17,3
8/17/17,4
8/17/17,3
8/17/17,2
8/17/17,2
8/18/17,3
8/18/17,5
8/18/17,9
8/18/17,9
8/18/17,3
8/18/17,7
8/18/17,3
8/18/17,4
8/18/17,2
8/19/17,1
8/19/17,3
8/19/17,2
8/19/17,3
8/20/17,6
8/20/17,3
8/20/17,3
8/20/17,5
8/20/17,4
8/21/17,3
8/21/17,1
8/21/17,9
8/21/17,4
8/21/17,1
8/21/17,4
8/21/17,5
8/21/17,6
8/21/17,6
8/21/17,3
8/21/17,2
8/21/17,7
8/21/17,7
8/21/17,5
8/23/17,5
8/23/17,6
8/23/17,2
8/24/17,8
8/24/17,1
8/24/17,2
8/24/17,4
8/25/17,2
8/25/17,1
8/25/17,5
8/25/17,2
8/26/17,4
8/27/17,5
8/27/17,5
8/27/17,3
8/27/17,1
8/27/17,1
8/27/17,2
8/27/17,4
8/27/17,1
8/27/17,4
8/27/17,6
8/27/17,8
8/27/17,3
8/28/17,3
8/28/17,5
8/28/17,2
8/28/17,5
8/28/17,6
8/28/17,5
8/29/17,2
8/29/17,4
8/29/17,7
8/29/17,9
8/31/17,1
8/31/17,7
8/31/17,3
8/31/17,3
8/31/17,7
8/31/17,9
8/31/17,3
8/31/17,2
9/1/17,5
9/1/17,4
9/1/17,1
9/2/17,3
9/2/17,3
9/2/17,5
9/2/17,6
9/2/17,3
9/2/17,4
9/2/17,1
9/2/17,5
9/2/17,2
9/2/17,5
9/2/17,5
9/2/17,3
9/2/17,8
9/2/17,4
9/2/17,1
9/2/17,5
9/2/17,2
9/2/17,4
9/2/17,2
9/2/17,5
9/2/17,2
9/2/17,3
9/3/17,4
9/3/17,5
9/3/17,2
9/3/17,7
9/3/17,3
9/3/17,2
9/3/17,4
9/4/17,7
9/4/17,2
9/4/17,2
9/4/17,3
9/4/17,3
9/4/17,4
9/4/17,2
9/4/17,5
9/4/17,3
9/4/17,6
9/4/17,4
9/4/17,4
9/4/17,6
9/4/17,7
9/4/17,2
9/4/17,5
9/4/17,1
9/4/17,1
9/4/17,5
9/4/17,2
9/5/17,2
9/5/17,5
9/5/17,1
9/5/17,3
9/7/17,5
9/7/17,1
9/7/17,3
9/7/17,5
9/7/17,9
9/7/17,3
9/7/17,3
9/7/17,3
9/7/17,3
9/7/17,8
9/7/17,2
9/7/17,2
9/8/17,4
9/8/17,5
9/8/17,5
9/8/17,4
9/8/17,7
9/9/17,3
9/9/17,6
9/9/17,1
9/9/17,1
9/9/17,3
9/9/17,4
9/9/17,5
9/9/17,7
9/9/17,2
9/9/17,1
9/9/17,2
9/9/17,6
9/9/17,3
9/9/17,4
9/9/17,2
9/9/17,9
9/9/17,2
9/9/17,2
9/9/17,5
9/9/17,2
9/10/17,3
9/10/17,3
9/10/17,2
9/10/17,1
9/10/17,2
9/10/17,2
9/10/17,3
9/10/17,5
9/10/17,2
9/10/17,3
9/10/17,3
9/10/17,3
9/11/17,2
9/11/17,5
9/11/17,4
9/11/17,4
9/11/17,7
9/11/17,6
9/11/17,5
9/11/17,3
9/11/17,4
9/11/17,3
9/11/17,5
9/11/17,2
9/11/17,3
9/11/17,11
9/11/17,2
9/12/17,7
9/12/17,5
9/12/17,3
9/12/17,5
9/12/17,3
9/12/17,7
9/13/17,5
9/14/17,4
9/14/17,3
9/14/17,3
9/14/17,4
9/14/17,2
9/14/17,3
9/14/17,1
9/14/17,2
9/14/17,5
9/14/17,2
9/14/17,9
9/15/17,3
9/15/17,5
9/15/17,7
9/15/17,2
9/15/17,2
9/15/17,10
9/15/17,2
9/15/17,2
9/15/17,8
9/15/17,7
9/15/17,2
9/15/17,9
9/15/17,1
9/16/17,2
9/16/17,2
9/16/17,4
9/16/17,6
9/16/17,1
9/16/17,2
9/16/17,2
9/16/17,5
9/17/17,3
9/17/17,3
9/17/17,3
9/17/17,3
9/17/17,2
9/17/17,2
9/17/17,5
9/17/17,5
9/17/17,3
9/17/17,3
9/17/17,2
9/18/17,4
9/18/17,2
9/18/17,2
9/18/17,3
9/18/17,5
9/18/17,7
9/18/17,4
9/18/17,4
9/18/17,7
9/18/17,2
9/18/17,3
9/18/17,3
9/18/17,2
9/18/17,3
9/18/17,3
9/19/17,2
9/19/17,4
9/19/17,3
9/19/17,5
9/19/17,5
9/19/17,3
9/19/17,2
9/19/17,3
9/19/17,2
9/20/17,2
9/20/17,3
9/20/17,9
9/20/17,4
9/20/17,2
9/21/17,7
9/21/17,1
9/21/17,1
9/21/17,2
9/21/17,7
9/21/17,1
9/22/17,7
9/22/17,3
9/22/17,8
9/22/17,9
9/22/17,5
9/22/17,2
9/22/17,3
9/22/17,2
9/22/17,4
9/22/17,7
9/22/17,1
9/22/17,4
9/22/17,3
9/22/17,3
9/23/17,2
9/23/17,2
9/23/17,8
9/23/17,3
9/23/17,1
9/23/17,4
9/23/17,3
9/23/17,3
9/23/17,2
9/23/17,3
9/23/17,6
9/23/17,6
9/23/17,2
9/24/17,3
9/24/17,2
9/24/17,6
9/24/17,3
9/24/17,7
9/24/17,3
9/24/17,1
9/24/17,4
9/24/17,3
9/24/17,5
9/24/17,3
9/25/17,5
9/25/17,2
9/25/17,2
9/25/17,5
9/25/17,5
9/25/17,2
9/25/17,4
9/25/17,6
9/25/17,2
9/26/17,6
9/26/17,6
9/26/17,1
9/26/17,3
9/26/17,3
9/28/17,2
9/28/17,3
9/28/17,2
9/28/17,4
9/28/17,1
9/28/17,1
9/28/17,2
9/29/17,2
9/29/17,2
9/29/17,7
9/29/17,3
9/29/17,5
9/29/17,4
9/29/17,2
9/29/17,3
9/29/17,2
9/29/17,7
9/29/17,5
9/29/17,5
9/29/17,3
9/29/17,2
9/30/17,3
9/30/17,7
9/30/17,2
9/30/17,3
9/30/17,1
9/30/17,9
10/1/17,1
10/1/17,8
10/1/17,7
10/1/17,3
10/1/17,6
10/1/17,2
10/1/17,1
10/1/17,13
10/2/17,7
10/2/17,6
10/2/17,4
10/2/17,3
10/2/17,1
10/2/17,7
10/2/17,3
10/2/17,2
10/2/17,5
10/2/17,7
10/2/17,4
10/2/17,7
10/2/17,6
10/2/17,3
10/2/17,4
10/3/17,2
10/3/17,5
10/3/17,2
10/3/17,3
10/3/17,5
10/3/17,3
10/5/17,3
10/5/17,5
10/5/17,5
10/5/17,4
10/5/17,2
10/5/17,4
10/6/17,2
10/6/17,2
10/6/17,3
10/6/17,2
10/6/17,3
10/6/17,4
10/6/17,2
10/6/17,1
10/6/17,3
10/6/17,1
10/7/17,3
10/7/17,2
10/7/17,4
10/7/17,5
10/7/17,6
10/8/17,2
10/8/17,1
10/9/17,5
10/9/17,6
10/9/17,3
10/9/17,7
10/9/17,2
10/9/17,4
10/12/17,3
10/12/17,2
10/12/17,2
10/12/17,2
10/12/17,5
10/12/17,5
10/12/17,2
10/13/17,3
10/13/17,8
10/13/17,6
10/13/17,5
10/13/17,4
10/13/17,5
10/13/17,4
10/13/17,4
10/13/17,3
10/13/17,2
10/13/17,3
10/14/17,7
10/14/17,9
10/14/17,1
10/15/17,5
10/15/17,5
10/15/17,4
10/15/17,3
10/15/17,5
10/15/17,2
10/16/17,7
10/16/17,5
10/17/17,2
10/17/17,2
10/17/17,4
10/19/17,2
10/19/17,3
10/19/17,10
10/19/17,3
10/19/17,3
10/19/17,7
10/19/17,4
10/19/17,2
10/19/17,4
10/20/17,2
10/20/17,4
10/20/17,1
10/20/17,1
10/20/17,2
10/20/17,2
10/20/17,4
10/20/17,5
10/20/17,5
10/20/17,2
10/20/17,3
10/20/17,3
10/21/17,5
10/21/17,2
10/21/17,1
10/21/17,2
10/21/17,6
10/21/17,1
10/21/17,4
10/21/17,8
10/21/17,3
10/21/17,1
10/21/17,4
10/22/17,5
10/22/17,4
10/22/17,4
10/22/17,4
10/22/17,3
10/23/17,8
10/23/17,3
10/23/17,4
10/23/17,2
10/23/17,1
10/23/17,3
10/23/17,1
10/23/17,3
10/23/17,5
10/24/17,4
10/26/17,5
10/26/17,7
10/26/17,2
10/26/17,7
10/26/17,3
10/26/17,2
10/27/17,3
10/27/17,3
10/27/17,3
10/27/17,2
10/27/17,1
10/27/17,2
10/27/17,7
10/28/17,2
10/28/17,3
10/28/17,3
10/28/17,2
10/28/17,3
10/29/17,8
10/30/17,2
10/30/17,6
10/30/17,3
10/30/17,2
10/30/17,7
10/30/17,8
10/30/17,6
10/30/17,14
10/30/17,2
10/30/17,4
10/30/17,5
10/30/17,2
10/31/17,2
10/31/17,3
11/1/17,10
11/1/17,1
11/1/17,5
11/2/17,3
11/2/17,3
11/2/17,6
11/2/17,2
11/2/17,2
11/2/17,3
11/2/17,5
11/2/17,4
11/2/17,2
11/2/17,6
11/2/17,7
11/2/17,4
11/2/17,2
11/2/17,3
11/2/17,7
11/2/17,10
11/2/17,5
11/2/17,3
11/2/17,5
11/3/17,5
11/3/17,3
11/3/17,2
11/3/17,2
11/3/17,7
11/3/17,2
11/3/17,4
11/3/17,3
11/3/17,3
11/3/17,2
11/3/17,6
11/3/17,3
11/3/17,5
11/4/17,2
11/4/17,2
11/4/17,3
11/4/17,2
11/4/17,2
11/4/17,6
11/4/17,2
11/4/17,4
11/4/17,2
11/4/17,3
11/4/17,2
11/5/17,10
11/5/17,3
11/5/17,5
11/5/17,6
11/5/17,2
11/5/17,1
11/5/17,7
11/5/17,2
11/5/17,2
11/5/17,2
11/5/17,1
11/6/17,2
11/6/17,3
11/6/17,5
11/6/17,6
11/6/17,2
11/6/17,1
11/6/17,9
11/6/17,4
11/6/17,3
11/6/17,3
11/6/17,1
11/6/17,8
11/6/17,4
11/6/17,4
11/6/17,3
11/6/17,2
11/6/17,2
11/6/17,5
11/6/17,1
11/7/17,7
11/7/17,9
11/7/17,4
11/8/17,5
11/9/17,2
11/9/17,2
11/9/17,3
11/9/17,9
11/10/17,1
11/10/17,5
11/10/17,5
11/10/17,3
11/10/17,3
11/10/17,14
11/10/17,3
11/11/17,1
11/11/17,3
11/11/17,5
11/11/17,3
11/11/17,3
11/11/17,4
11/11/17,7
11/11/17,4
11/11/17,1
11/11/17,5
11/11/17,2
11/11/17,5
11/12/17,2
11/12/17,3
11/12/17,3
11/12/17,2
11/12/17,2
11/12/17,5
11/12/17,2
11/12/17,5
11/12/17,3
11/12/17,4
11/12/17,5
11/12/17,2
11/12/17,3
11/12/17,3
11/12/17,2
11/12/17,5
11/12/17,3
11/12/17,9
11/12/17,2
11/13/17,10
11/13/17,6
11/13/17,4
11/13/17,1
11/13/17,3
11/13/17,11
11/13/17,3
11/13/17,1
11/13/17,3
11/13/17,4
11/13/17,3
11/14/17,2
11/14/17,2
11/14/17,5
11/14/17,2
11/14/17,8
11/14/17,6
11/14/17,2
11/16/17,6
11/16/17,1
11/16/17,4
11/16/17,7
11/16/17,3
11/16/17,8
11/16/17,1
11/16/17,3
11/17/17,3
11/17/17,6
11/17/17,2
11/17/17,6
11/17/17,7
11/17/17,3
11/17/17,3
11/17/17,2
11/17/17,7
11/18/17,2
11/18/17,6
11/18/17,1
11/18/17,3
11/18/17,1
11/18/17,4
11/18/17,1
11/18/17,4
11/18/17,2
11/18/17,2
11/18/17,7
11/18/17,8
11/18/17,5
11/18/17,6
11/18/17,6
11/18/17,8
11/19/17,4
11/19/17,7
11/19/17,4
11/19/17,7
11/19/17,7
11/19/17,6
11/19/17,5
11/19/17,1
11/19/17,3
11/19/17,9
11/19/17,7
11/19/17,6
11/19/17,2
11/19/17,7
11/19/17,2
11/19/17,4
11/20/17,7
11/20/17,7
11/20/17,10
11/20/17,3
11/20/17,3
11/20/17,7
11/21/17,2
11/21/17,2
11/21/17,1
11/21/17,5
11/21/17,2
11/21/17,4
11/21/17,2
11/21/17,2
11/21/17,8
11/21/17,4
11/22/17,8
11/23/17,2
11/23/17,2
11/23/17,1
11/23/17,5
11/23/17,2
11/23/17,8
11/23/17,2
11/23/17,1
11/23/17,7
11/24/17,2
11/24/17,2
11/24/17,7
11/24/17,1
11/24/17,8
11/24/17,8
11/24/17,9
11/24/17,3
11/24/17,1
11/24/17,4
11/24/17,1
11/24/17,12
11/24/17,7
11/24/17,1
11/24/17,2
11/24/17,3
11/24/17,8
11/24/17,1
11/25/17,1
11/25/17,2
11/25/17,5
11/25/17,4
11/25/17,6
11/25/17,9
11/25/17,3
11/26/17,7
11/26/17,8
11/26/17,7
11/26/17,3
11/26/17,3
11/26/17,4
11/27/17,1
11/27/17,5
11/27/17,3
11/27/17,7
11/27/17,5
11/27/17,6
11/27/17,3
11/27/17,6
11/28/17,2
11/28/17,1
11/28/17,2
11/28/17,6
11/28/17,5
11/28/17,3
11/30/17,2
11/30/17,5
11/30/17,6
11/30/17,4
11/30/17,4
11/30/17,3
11/30/17,3
12/1/17,7
12/1/17,3
12/1/17,4
12/1/17,1
12/1/17,5
12/1/17,5
12/1/17,7
12/1/17,4
12/1/17,2
12/1/17,3
12/1/17,2
12/1/17,7
12/1/17,3
12/1/17,5
12/1/17,4
12/1/17,7
12/1/17,4
12/1/17,3
12/1/17,9
12/2/17,1
12/2/17,2
12/2/17,8
12/2/17,3
12/2/17,2
12/2/17,4
12/2/17,5
12/2/17,1
12/2/17,6
12/2/17,6
12/2/17,5
12/2/17,2
12/2/17,5
12/2/17,7
12/2/17,5
12/2/17,9
12/2/17,2
12/2/17,6
12/2/17,3
12/2/17,5
12/2/17,2
12/2/17,9
12/3/17,2
12/3/17,5
12/3/17,3
12/3/17,7
12/3/17,1
12/3/17,6
12/3/17,6
12/3/17,4
12/3/17,2
12/3/17,3
12/3/17,2
12/4/17,3
12/4/17,2
12/4/17,2
12/4/17,3
12/4/17,5
12/4/17,3
12/4/17,5
12/5/17,3
12/5/17,6
12/5/17,3
12/5/17,3
12/5/17,6
12/5/17,3
12/5/17,2
12/5/17,3
12/5/17,5
12/5/17,5
12/5/17,6
12/5/17,5
12/6/17,1
12/7/17,6
12/7/17,4
12/7/17,5
12/7/17,3
12/7/17,3
12/8/17,3
12/8/17,1
12/8/17,1
12/8/17,9
12/8/17,3
12/8/17,3
12/8/17,4
12/8/17,3
12/8/17,3
12/8/17,1
12/8/17,2
12/8/17,4
12/8/17,5
12/8/17,4
12/8/17,4
12/8/17,1
12/8/17,1
12/8/17,6
12/8/17,9
12/9/17,5
12/9/17,3
12/9/17,9
12/9/17,3
12/9/17,2
12/9/17,5
12/9/17,4
12/9/17,1
12/9/17,2
12/9/17,2
12/9/17,5
12/9/17,1
12/9/17,2
12/9/17,1
12/9/17,3
12/9/17,5
12/9/17,4
12/9/17,3
12/9/17,1
12/9/17,3
12/9/17,5
12/9/17,2
12/9/17,2
12/9/17,7
12/9/17,5
12/10/17,3
12/10/17,5
12/10/17,3
12/10/17,1
12/10/17,2
12/10/17,3
12/10/17,8
12/10/17,7
12/10/17,4
12/10/17,2
12/10/17,2
12/11/17,1
12/11/17,3
12/11/17,2
12/11/17,7
12/11/17,3
12/11/17,1
12/11/17,2
12/11/17,3
12/11/17,4
12/11/17,2
12/11/17,1
12/11/17,5
12/13/17,3
12/13/17,3
12/13/17,2
12/13/17,6
12/14/17,6
12/14/17,3
12/14/17,1
12/14/17,6
12/14/17,14
12/14/17,5
12/15/17,3
12/15/17,7
12/15/17,4
12/16/17,2
12/16/17,5
12/16/17,4
12/16/17,5
12/16/17,2
12/16/17,5
12/16/17,5
12/16/17,3
12/17/17,2
12/17/17,4
12/17/17,3
12/17/17,5
12/17/17,2
12/17/17,2
12/17/17,1
12/17/17,3
12/17/17,2
12/17/17,3
12/17/17,4
12/18/17,9
12/18/17,2
12/18/17,5
12/18/17,13
12/18/17,2
12/18/17,3
12/18/17,5
12/18/17,3
12/18/17,6
12/18/17,2
12/18/17,2
12/18/17,7
12/18/17,2
12/18/17,3
12/19/17,2
12/19/17,2
12/19/17,2
12/20/17,3
12/20/17,3
12/20/17,5
12/20/17,1
12/20/17,1
12/21/17,6
12/21/17,5
12/21/17,2
12/21/17,3
12/21/17,1
12/21/17,7
12/21/17,2
12/21/17,3
12/22/17,6
12/22/17,1
12/22/17,3
12/22/17,5
12/22/17,3
12/22/17,1
12/22/17,7
12/22/17,5
12/22/17,3
12/22/17,5
12/22/17,3
12/22/17,2
12/22/17,5
12/22/17,5
12/23/17,4
12/23/17,7
12/23/17,8
12/23/17,2
12/23/17,8
12/23/17,4
12/23/17,4
12/23/17,4
12/23/17,3
12/23/17,4
12/23/17,3
12/24/17,3
12/24/17,6
12/24/17,5
12/24/17,3
12/24/17,3
12/24/17,2
12/24/17,3
12/24/17,3
12/24/17,3
12/25/17,6
12/25/17,1
12/25/17,2
12/25/17,2
12/25/17,3
12/25/17,7
12/25/17,9
12/25/17,3
12/25/17,1
12/25/17,2
12/25/17,5
12/25/17,2
12/25/17,3
12/25/17,13
12/26/17,5
12/26/17,2
12/26/17,2
12/26/17,3
12/27/17,4
12/28/17,4
12/28/17,7
12/28/17,4
12/28/17,1
12/28/17,7
12/28/17,1
12/28/17,5
12/28/17,5
12/28/17,2
12/28/17,2
12/28/17,5
12/28/17,1
12/29/17,2
12/29/17,1
12/29/17,3
12/29/17,5
12/29/17,1
12/30/17,2
12/30/17,2
12/30/17,3
12/30/17,3
12/30/17,2