Date,price
5/21/2009,77.716
5/22/2009,77.55
5/26/2009,79.539
5/27/2009,78.118
5/28/2009,79.208
5/29/2009,80.61
6/1/2009,82.559
6/2/2009,82.63
6/3/2009,81.585
6/4/2009,82.351
6/5/2009,82.369
6/8/2009,82.028
6/9/2009,82.448
6/10/2009,82.238
6/11/2009,82.602
6/12/2009,82.83
6/15/2009,80.931
6/16/2009,79.833
6/17/2009,79.757
6/18/2009,80.34
6/19/2009,80.182
6/22/2009,77.778
6/23/2009,77.838
6/24/2009,78.508
6/25/2009,80.218
6/26/2009,80.008
6/29/2009,80.757
6/30/2009,80.104
7/1/2009,80.434
7/2/2009,78.239
7/6/2009,78.229
7/7/2009,76.714
7/8/2009,76.662
7/9/2009,76.812
7/10/2009,76.627
7/13/2009,78.491
7/14/2009,78.936
7/15/2009,81.244
7/16/2009,82.019
7/17/2009,82.003
7/20/2009,82.875
7/21/2009,83.257
7/22/2009,83.24
7/23/2009,85.078
7/24/2009,85.426
7/27/2009,85.68
7/28/2009,85.277
7/29/2009,85.069
7/30/2009,85.956
7/31/2009,86.08
8/3/2009,87.5
8/4/2009,87.726
8/5/2009,87.473
8/6/2009,87.022
8/7/2009,88.164
8/10/2009,87.98
8/11/2009,86.881
8/12/2009,87.813
8/13/2009,88.484
8/14/2009,87.805
8/17/2009,85.646
8/18/2009,86.323
8/19/2009,87.079
8/20/2009,87.98
8/21/2009,89.705
8/24/2009,89.696
8/25/2009,89.87
8/26/2009,89.879
8/27/2009,90.079
8/28/2009,90.061
8/31/2009,89.26
9/1/2009,87.29
9/2/2009,86.96
9/3/2009,87.682
9/4/2009,88.912
9/8/2009,89.678
9/9/2009,90.365
9/10/2009,91.289
9/11/2009,91.271
9/14/2009,91.718
9/15/2009,92.1
9/16/2009,93.493
9/17/2009,93.353
9/18/2009,92.971
9/21/2009,92.731
9/22/2009,93.267
9/23/2009,92.501
9/24/2009,91.481
9/25/2009,90.993
9/28/2009,92.622
9/29/2009,92.341
9/30/2009,91.985
10/1/2009,89.731
10/2/2009,89.287
10/5/2009,90.618
10/6/2009,91.918
10/7/2009,92.167
10/8/2009,92.872
10/9/2009,93.437
10/12/2009,93.8
10/13/2009,93.612
10/14/2009,95.217
10/15/2009,95.56
10/16/2009,94.861
10/19/2009,95.636
10/20/2009,95.141
10/21/2009,94.288
10/22/2009,95.237
10/23/2009,94.158
10/26/2009,93.131
10/27/2009,92.713
10/28/2009,90.957
10/29/2009,92.909
10/30/2009,90.219
11/2/2009,90.881
11/3/2009,91.168
11/4/2009,91.403
11/5/2009,93.085
11/6/2009,93.325
11/9/2009,95.447
11/10/2009,95.467
11/11/2009,95.952
11/12/2009,94.988
11/13/2009,95.492
11/16/2009,96.875
11/17/2009,96.983
11/18/2009,96.915
11/19/2009,95.665
11/20/2009,95.322
11/23/2009,96.556
11/24/2009,96.711
11/25/2009,97.012
11/27/2009,95.447
11/30/2009,95.771
12/1/2009,96.944
12/2/2009,96.905
12/3/2009,96.166
12/4/2009,96.73
12/7/2009,96.576
12/8/2009,95.482
12/9/2009,95.837
12/10/2009,96.399
12/11/2009,96.809
12/14/2009,97.447
12/15/2009,96.993
12/16/2009,97.135
12/17/2009,95.981
12/18/2009,96.009
12/21/2009,96.973
12/22/2009,97.32
12/23/2009,97.525
12/24/2009,97.989
12/28/2009,98.203
12/29/2009,98.067
12/30/2009,98.028
12/31/2009,97.068
1/4/2010,98.728
1/5/2010,98.986
1/6/2010,99.04
1/7/2010,99.478
1/8/2010,99.81
1/11/2010,99.95
1/12/2010,99.006
1/13/2010,99.85
1/14/2010,100.13
1/15/2010,98.996
1/19/2010,100.25
1/20/2010,99.2
1/21/2010,97.292
1/22/2010,95.141
1/25/2010,95.616
1/26/2010,95.217
1/27/2010,95.675
1/28/2010,94.593
1/29/2010,93.55
2/1/2010,95.016
2/2/2010,96.166
2/3/2010,95.675
2/4/2010,92.731
2/5/2010,92.917
2/8/2010,92.249
2/9/2010,93.401
2/10/2010,93.223
2/11/2010,94.201
2/12/2010,94.118
2/16/2010,95.589
2/17/2010,96.061
2/18/2010,96.641
2/19/2010,96.836
2/22/2010,96.845
2/23/2010,95.655
2/24/2010,96.556
2/25/2010,96.427
2/26/2010,96.494
3/1/2010,97.467
3/2/2010,97.745
3/3/2010,97.832
3/4/2010,98.133
3/5/2010,99.53
3/8/2010,99.55
3/9/2010,99.71
3/10/2010,100.16
3/11/2010,100.58
3/12/2010,100.59
3/15/2010,100.62
3/16/2010,101.4
3/17/2010,102.01
3/18/2010,101.96
3/19/2010,101.04
3/22/2010,101.57
3/23/2010,102.28
3/24/2010,101.79
3/25/2010,101.61
3/26/2010,101.56
3/29/2010,102.2
3/30/2010,102.27
3/31/2010,101.93
4/1/2010,102.62
4/5/2010,103.46
4/6/2010,103.7
4/7/2010,103.1
4/8/2010,103.47
4/9/2010,104.15
4/12/2010,104.31
4/13/2010,104.4
4/14/2010,105.59
4/15/2010,105.67
4/16/2010,103.99
4/19/2010,104.38
4/20/2010,105.32
4/21/2010,105.11
4/22/2010,105.43
4/23/2010,106.12
4/26/2010,105.73
4/27/2010,103.21
4/28/2010,104
4/29/2010,105.3
4/30/2010,103.51
5/3/2010,104.84
5/4/2010,102.39
5/5/2010,101.77
5/6/2010,98.4
5/7/2010,96.915
5/10/2010,101.19
5/11/2010,100.92
5/12/2010,102.32
5/13/2010,101.05
5/14/2010,99.2
5/17/2010,99.259
5/18/2010,97.931
5/19/2010,97.35
5/20/2010,93.676
5/21/2010,95.055
5/24/2010,93.825
5/25/2010,93.932
5/26/2010,93.363
5/27/2010,96.504
5/28/2010,95.275
6/1/2010,93.666
6/2/2010,96.118
6/3/2010,96.464
6/4/2010,93.057
6/7/2010,91.901
6/8/2010,92.882
6/9/2010,92.387
6/10/2010,95.095
6/11/2010,95.54
6/14/2010,95.398
6/15/2010,97.568
6/16/2010,97.538
6/17/2010,97.685
6/18/2010,97.32
6/21/2010,97.038
6/22/2010,95.447
6/23/2010,95.151
6/24/2010,93.578
6/25/2010,93.97
6/28/2010,93.666
6/29/2010,90.782
6/30/2010,89.923
7/1/2010,89.521
7/2/2010,89.032
7/6/2010,89.616
7/7/2010,92.44
7/8/2010,93.353
7/9/2010,94.052
7/12/2010,94.109
7/13/2010,95.53
7/14/2010,95.52
7/15/2010,95.54
7/16/2010,92.917
7/19/2010,93.464
7/20/2010,94.507
7/21/2010,93.267
7/22/2010,95.351
7/23/2010,96.196
7/26/2010,97.165
7/27/2010,97.155
7/28/2010,96.566
7/29/2010,96.089
7/30/2010,96.07
8/2/2010,98.231
8/3/2010,97.764
8/4/2010,98.42
8/5/2010,98.32
8/6/2010,97.921
8/9/2010,98.438
8/10/2010,97.911
8/11/2010,95.207
8/12/2010,94.642
8/13/2010,94.356
8/16/2010,94.318
8/17/2010,95.467
8/18/2010,95.636
8/19/2010,93.979
8/20/2010,93.666
8/23/2010,93.315
8/24/2010,91.933
8/25/2010,92.291
8/26/2010,91.673
8/27/2010,93.095
8/30/2010,91.744
8/31/2010,91.747
9/1/2010,94.487
9/2/2010,95.361
9/3/2010,96.622
9/7/2010,95.51
9/8/2010,96.196
9/9/2010,96.641
9/10/2010,97.107
9/13/2010,98.203
9/14/2010,98.143
9/15/2010,98.517
9/16/2010,98.497
9/17/2010,97.999
9/20/2010,99.498
9/21/2010,99.289
9/22/2010,98.798
9/23/2010,98.009
9/24/2010,100.03
9/27/2010,99.55
9/28/2010,99.9
9/29/2010,99.72
9/30/2010,99.429
10/1/2010,99.84
10/4/2010,99.08
10/5/2010,101.09
10/6/2010,101.08
10/7/2010,100.97
10/8/2010,101.52
10/11/2010,101.61
10/12/2010,101.94
10/13/2010,102.73
10/14/2010,102.33
10/15/2010,102.54
10/18/2010,103.26
10/19/2010,101.69
10/20/2010,102.68
10/21/2010,102.92
10/22/2010,103.09
10/25/2010,103.41
10/26/2010,103.43
10/27/2010,103.12
10/28/2010,103.14
10/29/2010,103.22
11/1/2010,103.25
11/2/2010,104.09
11/3/2010,104.5
11/4/2010,106.49
11/5/2010,106.93
11/8/2010,106.7
11/9/2010,105.94
11/10/2010,106.35
11/11/2010,105.97
11/12/2010,104.7
11/15/2010,104.55
11/16/2010,102.94
11/17/2010,103
11/18/2010,104.51
11/19/2010,104.79
11/22/2010,104.69
11/23/2010,103.19
11/24/2010,104.7
11/26/2010,103.5
11/29/2010,103.8
11/30/2010,103.22
12/1/2010,105.42
12/2/2010,106.77
12/3/2010,107.07
12/6/2010,106.95
12/7/2010,107.01
12/8/2010,107.41
12/9/2010,107.82
12/10/2010,108.43
12/13/2010,108.5
12/14/2010,108.6
12/15/2010,108.11
12/16/2010,108.74
12/17/2010,108.27
12/20/2010,108.54
12/21/2010,109.24
12/22/2010,109.59
12/23/2010,109.44
12/27/2010,109.49
12/28/2010,109.62
12/29/2010,109.68
12/30/2010,109.54
12/31/2010,109.57
1/3/2011,110.68
1/4/2011,110.61
1/5/2011,111.2
1/6/2011,110.98
1/7/2011,110.76
1/10/2011,110.61
1/11/2011,111.02
1/12/2011,112.01
1/13/2011,111.82
1/14/2011,112.65
1/18/2011,112.83
1/19/2011,111.72
1/20/2011,111.58
1/21/2011,111.82
1/24/2011,112.46
1/25/2011,112.53
1/26/2011,112.96
1/27/2011,113.25
1/28/2011,111.26
1/31/2011,112.1
2/1/2011,113.89
2/2/2011,113.67
2/3/2011,113.92
2/4/2011,114.26
2/7/2011,114.97
2/8/2011,115.49
2/9/2011,115.25
2/10/2011,115.28
2/11/2011,115.96
2/14/2011,116.24
2/15/2011,115.87
2/16/2011,116.6
2/18/2011,117.21
2/22/2011,114.85
2/23/2011,114.14
2/24/2011,114.05
2/25/2011,115.28
2/28/2011,116
3/1/2011,114.06
3/2/2011,114.31
3/3/2011,116.27
3/4/2011,115.4
3/7/2011,114.49
3/8/2011,115.5
3/9/2011,115.33
3/10/2011,113.21
3/11/2011,113.97
3/14/2011,113.3
3/15/2011,111.99
3/16/2011,109.91
3/17/2011,111.38
3/18/2011,111.77
3/21/2011,113.51
3/22/2011,113.12
3/23/2011,113.45
3/24/2011,114.53
3/25/2011,114.88
3/28/2011,114.59
3/29/2011,115.37
3/30/2011,116.16
3/31/2011,116
4/1/2011,116.49
4/4/2011,116.59
4/5/2011,116.57
4/6/2011,116.96
4/7/2011,116.65
4/8/2011,116.25
4/11/2011,115.89
4/12/2011,115.03
4/13/2011,115.02
4/14/2011,115.11
4/15/2011,115.53
4/18/2011,114.24
4/19/2011,114.89
4/20/2011,116.44
4/21/2011,117.07
4/25/2011,116.94
4/26/2011,117.93
4/27/2011,118.71
4/28/2011,119.1
4/29/2011,119.36
5/2/2011,119.19
5/3/2011,118.76
5/4/2011,117.96
5/5/2011,116.91
5/6/2011,117.4
5/9/2011,117.86
5/10/2011,118.89
5/11/2011,117.61
5/12/2011,118.18
5/13/2011,117.28
5/16/2011,116.53
5/17/2011,116.51
5/18/2011,117.55
5/19/2011,117.82
5/20/2011,116.91
5/23/2011,115.54
5/24/2011,115.44
5/25/2011,115.82
5/26/2011,116.35
5/27/2011,116.81
5/31/2011,118.02
6/1/2011,115.38
6/2/2011,115.27
6/3/2011,114.1
6/6/2011,112.91
6/7/2011,112.83
6/8/2011,112.36
6/9/2011,113.22
6/10/2011,111.64
6/13/2011,111.72
6/14/2011,113.15
6/15/2011,111.15
6/16/2011,111.38
6/17/2011,111.7
6/20/2011,112.28
6/21/2011,113.83
6/22/2011,113.14
6/23/2011,112.81
6/24/2011,111.51
6/27/2011,112.49
6/28/2011,113.95
6/29/2011,114.94
6/30/2011,116.02
7/1/2011,117.73
7/5/2011,117.64
7/6/2011,117.78
7/7/2011,119.03
7/8/2011,118.17
7/11/2011,116.02
7/12/2011,115.54
7/13/2011,115.92
7/14/2011,115.13
7/15/2011,115.78
7/18/2011,114.84
7/19/2011,116.71
7/20/2011,116.64
7/21/2011,118.24
7/22/2011,118.33
7/25/2011,117.66
7/26/2011,117.23
7/27/2011,114.83
7/28/2011,114.49
7/29/2011,113.71
8/1/2011,113.24
8/2/2011,110.33
8/3/2011,110.94
8/4/2011,105.75
8/5/2011,105.59
8/8/2011,98.698
8/9/2011,103.29
8/10/2011,98.728
8/11/2011,103.16
8/12/2011,103.85
8/15/2011,106.06
8/16/2011,105.15
8/17/2011,105.23
8/18/2011,100.68
8/19/2011,99.021
8/22/2011,99.1
8/23/2011,102.39
8/24/2011,103.82
8/25/2011,102.24
8/26/2011,103.72
8/29/2011,106.7
8/30/2011,106.99
8/31/2011,107.48
9/1/2011,106.31
9/2/2011,103.61
9/6/2011,102.88
9/7/2011,105.77
9/8/2011,104.65
9/9/2011,101.92
9/12/2011,102.58
9/13/2011,103.53
9/14/2011,104.97
9/15/2011,106.77
9/16/2011,107.42
9/19/2011,106.31
9/20/2011,106.21
9/21/2011,103.07
9/22/2011,99.75
9/23/2011,100.35
9/26/2011,102.74
9/27/2011,103.88
9/28/2011,101.77
9/29/2011,102.57
9/30/2011,100.01
10/3/2011,97.135
10/4/2011,99.279
10/5/2011,101.12
10/6/2011,102.96
10/7/2011,102.26
10/10/2011,105.69
10/11/2011,105.8
10/12/2011,106.71
10/13/2011,106.49
10/14/2011,108.31
10/17/2011,106.25
10/18/2011,108.32
10/19/2011,107.07
10/20/2011,107.54
10/21/2011,109.58
10/24/2011,110.91
10/25/2011,108.76
10/26/2011,109.84
10/27/2011,113.68
10/28/2011,113.66
10/31/2011,110.92
11/1/2011,107.83
11/2/2011,109.6
11/3/2011,111.58
11/4/2011,110.9
11/7/2011,111.59
11/8/2011,113.02
11/9/2011,108.85
11/10/2011,109.86
11/11/2011,111.94
11/14/2011,110.88
11/15/2011,111.44
11/16/2011,109.65
11/17/2011,107.91
11/18/2011,107.81
11/21/2011,105.76
11/22/2011,105.36
11/23/2011,103.02
11/25/2011,102.83
11/28/2011,105.81
11/29/2011,106.1
11/30/2011,110.46
12/1/2011,110.44
12/2/2011,110.35
12/5/2011,111.56
12/6/2011,111.59
12/7/2011,112
12/8/2011,109.57
12/9/2011,111.42
12/12/2011,109.76
12/13/2011,108.75
12/14/2011,107.61
12/15/2011,107.98
12/16/2011,108.13
12/19/2011,106.99
12/20/2011,110.23
12/21/2011,110.43
12/22/2011,111.43
12/23/2011,112.41
12/27/2011,112.5
12/28/2011,111.04
12/29/2011,112.18
12/30/2011,111.62
1/3/2012,113.41
1/4/2012,113.58
1/5/2012,113.87
1/6/2012,113.59
1/9/2012,113.86
1/10/2012,114.85
1/11/2012,114.92
1/12/2012,115.2
1/13/2012,114.59
1/17/2012,115.04
1/18/2012,116.3
1/19/2012,116.94
1/20/2012,117.01
1/23/2012,117.08
1/24/2012,116.94
1/25/2012,117.9
1/26/2012,117.31
1/27/2012,117.25
1/30/2012,116.85
1/31/2012,116.8
2/1/2012,117.81
2/2/2012,118
2/3/2012,119.65
2/6/2012,119.57
2/7/2012,119.87
2/8/2012,120.25
2/9/2012,120.39
2/10/2012,119.48
2/13/2012,120.39
2/14/2012,120.25
2/15/2012,119.66
2/16/2012,121
2/17/2012,121.32
2/21/2012,121.37
2/22/2012,120.98
2/23/2012,121.51
2/24/2012,121.78
2/27/2012,122
2/28/2012,122.37
2/29/2012,121.86
3/1/2012,122.5
3/2/2012,122.14
3/5/2012,121.63
3/6/2012,119.83
3/7/2012,120.7
3/8/2012,121.88
3/9/2012,122.38
3/12/2012,122.39
3/13/2012,124.57
3/14/2012,124.44
3/15/2012,125.15
3/16/2012,125.33
3/19/2012,125.83
3/20/2012,125.47
3/21/2012,125.24
3/22/2012,124.36
3/23/2012,124.73
3/26/2012,126.5
3/27/2012,126.12
3/28/2012,125.48
3/29/2012,125.26
3/30/2012,125.79
4/2/2012,126.69
4/3/2012,126.2
4/4/2012,124.93
4/5/2012,124.89
4/9/2012,123.47
4/10/2012,121.39
4/11/2012,122.41
4/12/2012,124
4/13/2012,122.51
4/16/2012,122.44
4/17/2012,124.25
4/18/2012,123.83
4/19/2012,123.02
4/20/2012,123.23
4/23/2012,122.21
4/24/2012,122.65
4/25/2012,124.35
4/26/2012,125.2
4/27/2012,125.42
4/30/2012,124.94
5/1/2012,125.74
5/2/2012,125.36
5/3/2012,124.4
5/4/2012,122.41
5/7/2012,122.48
5/8/2012,121.99
5/9/2012,121.27
5/10/2012,121.5
5/11/2012,121.14
5/14/2012,119.79
5/15/2012,119.12
5/16/2012,118.67
5/17/2012,116.91
5/18/2012,115.9
5/21/2012,117.88
5/22/2012,118.09
5/23/2012,118.15
5/24/2012,118.38
5/25/2012,118
5/29/2012,119.43
5/30/2012,117.68
5/31/2012,117.44
6/1/2012,114.48
6/4/2012,114.42
6/5/2012,115.3
6/6/2012,117.88
6/7/2012,117.95
6/8/2012,118.91
6/11/2012,117.39
6/12/2012,118.74
6/13/2012,117.97
6/14/2012,119.24
6/15/2012,120.45
6/18/2012,120.69
6/19/2012,121.85
6/20/2012,121.65
6/21/2012,118.94
6/22/2012,119.83
6/25/2012,117.91
6/26/2012,118.51
6/27/2012,119.57
6/28/2012,119.25
6/29/2012,122.23
7/2/2012,122.58
7/3/2012,123.38
7/5/2012,122.82
7/6/2012,121.66
7/9/2012,121.5
7/10/2012,120.45
7/11/2012,120.47
7/12/2012,119.87
7/13/2012,121.89
7/16/2012,121.6
7/17/2012,122.45
7/18/2012,123.34
7/19/2012,123.68
7/20/2012,122.54
7/23/2012,121.3
7/24/2012,120.27
7/25/2012,120.29
7/26/2012,122.29
7/27/2012,124.53
7/30/2012,124.53
7/31/2012,123.66
8/1/2012,123.55
8/2/2012,122.69
8/3/2012,125.13
8/6/2012,125.37
8/7/2012,126.01
8/8/2012,126.16
8/9/2012,126.28
8/10/2012,126.46
8/13/2012,126.4
8/14/2012,126.42
8/15/2012,126.55
8/16/2012,127.51
8/17/2012,127.67
8/20/2012,127.68
8/21/2012,127.3
8/22/2012,127.35
8/23/2012,126.32
8/24/2012,127.06
8/27/2012,127.09
8/28/2012,126.97
8/29/2012,127.06
8/30/2012,126.16
8/31/2012,126.74
9/4/2012,126.62
9/5/2012,126.52
9/6/2012,129.09
9/7/2012,129.6
9/10/2012,128.86
9/11/2012,129.22
9/12/2012,129.65
9/13/2012,131.63
9/14/2012,132.22
9/17/2012,131.77
9/18/2012,131.66
9/19/2012,131.74
9/20/2012,131.75
9/21/2012,131.69
9/24/2012,131.48
9/25/2012,130.08
9/26/2012,129.37
9/27/2012,130.58
9/28/2012,129.97
10/1/2012,130.31
10/2/2012,130.46
10/3/2012,130.97
10/4/2012,131.91
10/5/2012,131.92
10/8/2012,131.47
10/9/2012,130.18
10/10/2012,129.35
10/11/2012,129.42
10/12/2012,128.98
10/15/2012,130.07
10/16/2012,131.38
10/17/2012,131.98
10/18/2012,131.64
10/19/2012,129.44
10/22/2012,129.46
10/23/2012,127.67
10/24/2012,127.31
10/25/2012,127.68
10/26/2012,127.61
10/31/2012,127.61
11/1/2012,128.93
11/2/2012,127.79
11/5/2012,128.05
11/6/2012,129.04
11/7/2012,126.14
11/8/2012,124.61
11/9/2012,124.7
11/12/2012,124.8
11/13/2012,124.4
11/14/2012,122.7
11/15/2012,122.5
11/16/2012,123.1
11/19/2012,125.61
11/20/2012,125.67
11/21/2012,125.9
11/23/2012,127.61
11/26/2012,127.34
11/27/2012,126.66
11/28/2012,127.7
11/29/2012,128.3
11/30/2012,128.34
12/3/2012,127.69
12/4/2012,127.52
12/5/2012,127.74
12/6/2012,128.18
12/7/2012,128.56
12/10/2012,128.6
12/11/2012,129.49
12/12/2012,129.56
12/13/2012,128.76
12/14/2012,128.29
12/17/2012,129.78
12/18/2012,131.22
12/19/2012,130.27
12/20/2012,130.99
12/21/2012,129.83
12/24/2012,129.43
12/26/2012,128.88
12/27/2012,128.71
12/28/2012,127.33
12/31/2012,129.48
1/2/2013,132.81
1/3/2013,132.51
1/4/2013,133.07
1/7/2013,132.72
1/8/2013,132.34
1/9/2013,132.67
1/10/2013,133.75
1/11/2013,133.74
1/14/2013,133.64
1/15/2013,133.74
1/16/2013,133.72
1/17/2013,134.55
1/18/2013,134.86
1/22/2013,135.6
1/23/2013,135.81
1/24/2013,135.84
1/25/2013,136.6
1/28/2013,136.43
1/29/2013,136.99
1/30/2013,136.43
1/31/2013,136.11
2/1/2013,137.53
2/4/2013,135.96
2/5/2013,137.35
2/6/2013,137.45
2/7/2013,137.27
2/8/2013,138.01
2/11/2013,137.98
2/12/2013,138.22
2/13/2013,138.33
2/14/2013,138.46
2/15/2013,138.3
2/19/2013,139.36
2/20/2013,137.62
2/21/2013,136.77
2/22/2013,138.09
2/25/2013,135.48
2/26/2013,136.39
2/27/2013,138.11
2/28/2013,137.84
3/1/2013,138.31
3/4/2013,139.04
3/5/2013,140.28
3/6/2013,140.47
3/7/2013,140.72
3/8/2013,141.35
3/11/2013,141.86
3/12/2013,141.55
3/13/2013,141.76
3/14/2013,142.51
3/15/2013,142.3
3/18/2013,141.54
3/19/2013,141.21
3/20/2013,142.18
3/21/2013,140.98
3/22/2013,142.1
3/25/2013,141.53
3/26/2013,142.64
3/27/2013,142.64
3/28/2013,143.08
4/1/2013,142.52
4/2/2013,143.22
4/3/2013,141.77
4/4/2013,142.33
4/5/2013,141.7
4/8/2013,142.65
4/9/2013,143.15
4/10/2013,144.89
4/11/2013,145.38
4/12/2013,145.02
4/15/2013,141.67
4/16/2013,143.76
4/17/2013,141.66
4/18/2013,140.76
4/19/2013,141.99
4/22/2013,142.62
4/23/2013,144.09
4/24/2013,144.19
4/25/2013,144.77
4/26/2013,144.53
4/29/2013,145.49
4/30/2013,145.85
5/1/2013,144.55
5/2/2013,145.88
5/3/2013,147.38
5/6/2013,147.76
5/7/2013,148.49
5/8/2013,149.17
5/9/2013,148.74
5/10/2013,149.24
5/13/2013,149.37
5/14/2013,150.9
5/15/2013,151.71
5/16/2013,151
5/17/2013,152.45
5/20/2013,152.44
5/21/2013,152.68
5/22/2013,151.54
5/23/2013,151.11
5/24/2013,150.97
5/28/2013,151.88
5/29/2013,150.89
5/30/2013,151.46
5/31/2013,149.28
6/3/2013,150.08
6/4/2013,149.39
6/5/2013,147.28
6/6/2013,148.6
6/7/2013,150.49
6/10/2013,150.49
6/11/2013,148.96
6/12/2013,147.73
6/13/2013,149.97
6/14/2013,149.03
6/17/2013,150.16
6/18/2013,151.39
6/19/2013,149.28
6/20/2013,145.59
6/21/2013,146.04
6/24/2013,144.2
6/25/2013,145.61
6/26/2013,147.02
6/27/2013,147.9
6/28/2013,147.28
7/1/2013,148.15
7/2/2013,148.01
7/3/2013,148.07
7/5/2013,149.68
7/8/2013,150.51
7/9/2013,151.61
7/10/2013,151.66
7/11/2013,153.73
7/12/2013,153.8
7/15/2013,154.38
7/16/2013,153.82
7/17/2013,154.19
7/18/2013,155.04
7/19/2013,155.31
7/22/2013,155.63
7/23/2013,155.29
7/24/2013,154.72
7/25/2013,155.09
7/26/2013,155.26
7/29/2013,154.78
7/30/2013,154.78
7/31/2013,154.89
8/1/2013,156.67
8/2/2013,156.94
8/5/2013,156.71
8/6/2013,155.86
8/7/2013,155.32
8/8/2013,155.91
8/9/2013,155.44
8/12/2013,155.26
8/13/2013,155.74
8/14/2013,154.92
8/15/2013,152.76
8/16/2013,152.23
8/19/2013,151.3
8/20/2013,152.02
8/21/2013,151.09
