Date,price
8/22/2013,152.45
8/23/2013,152.98
8/26/2013,152.39
8/27/2013,149.96
8/28/2013,150.47
8/29/2013,150.73
8/30/2013,150.24
9/3/2013,150.92
9/4/2013,152.18
9/5/2013,152.35
9/6/2013,152.43
9/9/2013,153.91
9/10/2013,155.04
9/11/2013,155.53
9/12/2013,155.11
9/13/2013,155.46
9/16/2013,156.37
9/17/2013,157.06
9/18/2013,158.87
9/19/2013,158.59
9/20/2013,157.51
9/23/2013,156.77
9/24/2013,156.41
9/25/2013,155.96
9/26/2013,156.54
9/27/2013,155.86
9/30/2013,155
10/1/2013,156.23
10/2/2013,156.09
10/3/2013,154.65
10/4/2013,155.84
10/7/2013,154.46
10/8/2013,152.67
10/9/2013,152.77
10/10/2013,156.08
10/11/2013,157.08
10/14/2013,157.73
10/15/2013,156.55
10/16/2013,158.74
10/17/2013,159.82
10/18/2013,160.89
10/21/2013,160.89
10/22/2013,161.85
10/23/2013,161.05
10/24/2013,161.59
10/25/2013,162.32
10/28/2013,162.6
10/29/2013,163.45
10/30/2013,162.66
10/31/2013,162.17
11/1/2013,162.58
11/4/2013,163.13
11/5/2013,162.64
11/6/2013,163.45
11/7/2013,161.4
11/8/2013,163.57
11/11/2013,163.6
11/12/2013,163.25
11/13/2013,164.59
11/14/2013,165.38
11/15/2013,166.11
11/18/2013,165.53
11/19/2013,165.15
11/20/2013,164.67
11/21/2013,165.97
11/22/2013,166.82
11/25/2013,166.65
11/26/2013,166.69
11/27/2013,167.09
11/29/2013,166.99
12/2/2013,166.55
12/3/2013,165.84
12/4/2013,165.83
12/5/2013,165.08
12/6/2013,166.94
12/9/2013,167.35
12/10/2013,166.76
12/11/2013,164.89
12/12/2013,164.34
12/13/2013,164.32
12/16/2013,165.34
12/17/2013,164.82
12/18/2013,167.64
12/19/2013,167.44
12/20/2013,168.41
12/23/2013,169.32
12/24/2013,169.69
12/26/2013,170.54
12/27/2013,170.53
12/30/2013,170.5
12/31/2013,171.33
1/2/2014,169.68
1/3/2014,169.65
1/6/2014,169.16
1/7/2014,170.19
1/8/2014,170.23
1/9/2014,170.34
1/10/2014,170.81
1/13/2014,168.53
1/14/2014,170.37
1/15/2014,171.3
1/16/2014,171.07
1/17/2014,170.34
1/21/2014,170.85
1/22/2014,170.96
1/23/2014,169.56
1/24/2014,165.93
1/27/2014,165.11
1/28/2014,166.1
1/29/2014,164.52
1/30/2014,166.26
1/31/2014,165.27
2/3/2014,161.56
2/4/2014,162.71
2/5/2014,162.49
2/6/2014,164.65
2/7/2014,166.67
2/10/2014,166.98
2/11/2014,168.81
2/12/2014,168.89
2/13/2014,169.76
2/14/2014,170.69
2/18/2014,170.91
2/19/2014,169.77
2/20/2014,170.77
2/21/2014,170.57
2/24/2014,171.53
2/25/2014,171.47
2/26/2014,171.47
2/27/2014,172.36
2/28/2014,172.8
3/3/2014,171.59
3/4/2014,174.01
3/5/2014,174.15
3/6/2014,174.54
3/7/2014,174.62
3/10/2014,174.52
3/11/2014,173.67
3/12/2014,173.72
3/13/2014,171.77
3/14/2014,171.3
3/17/2014,172.84
3/18/2014,174.07
3/19/2014,173.14
3/20/2014,174.15
3/21/2014,173.48
3/24/2014,172.77
3/25/2014,173.59
3/26/2014,172.33
3/27/2014,171.97
3/28/2014,172.82
3/31/2014,174.23
4/1/2014,175.4
4/2/2014,175.98
4/3/2014,175.74
4/4/2014,173.66
4/7/2014,171.74
4/8/2014,172.45
4/9/2014,174.31
4/10/2014,170.64
4/11/2014,169.11
4/14/2014,170.44
4/15/2014,171.62
4/16/2014,173.42
4/17/2014,173.66
4/21/2014,174.26
4/22/2014,175.05
4/23/2014,174.64
4/24/2014,175
4/25/2014,173.57
4/28/2014,174.11
4/29/2014,174.92
4/30/2014,175.46
5/1/2014,175.48
5/2/2014,175.22
5/5/2014,175.57
5/6/2014,174.02
5/7/2014,175.04
5/8/2014,174.86
5/9/2014,175.12
5/12/2014,176.83
5/13/2014,176.99
5/14/2014,176.14
5/15/2014,174.59
5/16/2014,175.21
5/19/2014,175.85
5/20/2014,174.74
5/21/2014,176.2
5/22/2014,176.63
5/23/2014,177.36
5/27/2014,178.44
5/28/2014,178.3
5/29/2014,179.23
5/30/2014,179.52
6/2/2014,179.72
6/3/2014,179.63
6/4/2014,179.98
6/5/2014,181.16
6/6/2014,182.03
6/9/2014,182.22
6/10/2014,182.24
6/11/2014,181.59
6/12/2014,180.32
6/13/2014,180.88
6/16/2014,181.01
6/17/2014,181.51
6/18/2014,182.85
6/19/2014,183.07
6/20/2014,183.43
6/23/2014,183.37
6/24/2014,182.27
6/25/2014,183.1
6/26/2014,182.97
6/27/2014,183.32
6/30/2014,183.22
7/1/2014,184.45
7/2/2014,184.65
7/3/2014,185.53
7/7/2014,184.9
7/8/2014,183.7
7/9/2014,184.54
7/10/2014,183.8
7/11/2014,184.07
7/14/2014,184.99
7/15/2014,184.65
7/16/2014,185.33
7/17/2014,183.21
7/18/2014,185.1
7/21/2014,184.74
7/22/2014,185.53
7/23/2014,185.95
7/24/2014,185.96
7/25/2014,185.11
7/28/2014,185.18
7/29/2014,184.37
7/30/2014,184.4
7/31/2014,180.78
8/1/2014,180.2
8/4/2014,181.5
8/5/2014,179.75
8/6/2014,179.81
8/7/2014,178.84
8/8/2014,180.91
8/11/2014,181.43
8/12/2014,181.17
8/13/2014,182.41
8/14/2014,183.26
8/15/2014,183.22
8/18/2014,184.76
8/19/2014,185.72
8/20/2014,186.22
8/21/2014,186.76
8/22/2014,186.48
8/25/2014,187.4
8/26/2014,187.53
8/27/2014,187.45
8/28/2014,187.36
8/29/2014,187.89
9/2/2014,187.79
9/3/2014,187.69
9/4/2014,187.41
9/5/2014,188.27
9/8/2014,187.77
9/9/2014,186.59
9/10/2014,187.29
9/11/2014,187.5
9/12/2014,186.42
9/15/2014,186.27
9/16/2014,187.67
9/17/2014,187.93
9/18/2014,188.95
9/19/2014,188.77
9/22/2014,187.3
9/23/2014,186.24
9/24/2014,187.68
9/25/2014,184.66
9/26/2014,186.13
9/29/2014,185.78
9/30/2014,185.31
10/1/2014,182.79
10/2/2014,182.82
10/3/2014,184.84
10/6/2014,184.63
10/7/2014,181.75
10/8/2014,184.95
10/9/2014,181.28
10/10/2014,179.21
10/13/2014,176.26
10/14/2014,176.52
10/15/2014,175.35
10/16/2014,175.2
10/17/2014,177.27
10/20/2014,179
10/21/2014,182.54
10/22/2014,181.23
10/23/2014,183.34
10/24/2014,184.75
10/27/2014,184.5
10/28/2014,186.61
10/29/2014,186.33
10/30/2014,187.51
10/31/2014,189.66
11/3/2014,189.77
11/4/2014,189.12
11/5/2014,190.31
11/6/2014,191.07
11/7/2014,191.23
11/10/2014,191.85
11/11/2014,192.05
11/12/2014,191.83
11/13/2014,192.06
11/14/2014,192.11
11/17/2014,192.23
11/18/2014,193.3
11/19/2014,193.01
11/20/2014,193.33
11/21/2014,194.41
11/24/2014,194.92
11/25/2014,194.79
11/26/2014,195.27
11/28/2014,194.87
12/1/2014,193.51
12/2/2014,194.78
12/3/2014,195.51
12/4/2014,195.29
12/5/2014,195.62
12/8/2014,194.34
12/9/2014,194.2
12/10/2014,191.07
12/11/2014,192.06
12/12/2014,188.96
12/15/2014,187.63
12/16/2014,186.14
12/17/2014,189.79
12/18/2014,194.51
12/19/2014,195.29
12/22/2014,196.22
12/23/2014,196.5
12/24/2014,196.51
12/26/2014,197.12
12/29/2014,197.37
12/30/2014,196.35
12/31/2014,194.4
1/2/2015,194.29
1/5/2015,190.77
1/6/2015,188.99
1/7/2015,191.31
1/8/2015,194.74
1/9/2015,193.16
1/12/2015,191.64
1/13/2015,191.11
1/14/2015,189.96
1/15/2015,188.22
1/16/2015,190.69
1/20/2015,191.09
1/21/2015,192.07
1/22/2015,194.9
1/23/2015,193.85
1/26/2015,194.31
1/27/2015,191.73
1/28/2015,189.26
1/29/2015,191.02
1/30/2015,188.63
2/2/2015,190.96
2/3/2015,193.72
2/4/2015,192.98
2/5/2015,194.92
2/6/2015,194.41
2/9/2015,193.51
2/10/2015,195.57
2/11/2015,195.69
2/12/2015,197.57
2/13/2015,198.4
2/17/2015,198.72
2/18/2015,198.74
2/19/2015,198.59
2/20/2015,199.77
2/23/2015,199.74
2/24/2015,200.32
2/25/2015,200.15
2/26/2015,199.91
2/27/2015,199.21
3/2/2015,200.48
3/3/2015,199.65
3/4/2015,198.83
3/5/2015,199.03
3/6/2015,196.25
3/9/2015,197.04
3/10/2015,193.86
3/11/2015,193.38
3/12/2015,194.07
3/13/2015,196.77
3/16/2015,197.24
3/17/2015,196.68
3/18/2015,199.03
3/19/2015,198.14
3/20/2015,199.88
3/23/2015,199.48
3/24/2015,198.37
3/25/2015,195.45
3/26/2015,194.99
3/27/2015,195.43
3/30/2015,197.82
3/31/2015,196.1
4/1/2015,195.39
4/2/2015,196.11
4/6/2015,197.41
4/7/2015,196.9
4/8/2015,197.56
4/9/2015,198.45
4/10/2015,199.52
4/13/2015,198.63
4/14/2015,199
4/15/2015,199.9
4/16/2015,199.84
4/17/2015,197.53
4/20/2015,199.33
4/21/2015,199.11
4/22/2015,200.09
4/23/2015,200.59
4/24/2015,201.06
4/27/2015,200.22
4/28/2015,200.86
4/29/2015,200.03
4/30/2015,198.03
5/1/2015,200.17
5/4/2015,200.75
5/5/2015,198.45
5/6/2015,197.62
5/7/2015,198.42
5/8/2015,201.03
5/11/2015,200.07
5/12/2015,199.46
5/13/2015,199.5
5/14/2015,201.57
5/15/2015,201.8
5/18/2015,202.43
5/19/2015,202.36
5/20/2015,202.22
5/21/2015,202.82
5/22/2015,202.32
5/26/2015,200.16
5/27/2015,202.04
5/28/2015,201.82
5/29/2015,200.57
6/1/2015,200.98
6/2/2015,200.79
6/3/2015,201.31
6/4/2015,199.61
6/5/2015,199.26
6/8/2015,198.05
6/9/2015,198.02
6/10/2015,200.39
6/11/2015,201.04
6/12/2015,199.49
6/15/2015,198.65
6/16/2015,199.72
6/17/2015,200.05
6/18/2015,202.12
6/19/2015,201.24
6/22/2015,202.26
6/23/2015,202.4
6/24/2015,200.94
6/25/2015,200.33
6/26/2015,200.29
6/29/2015,196.09
6/30/2015,196.51
7/1/2015,198.08
7/2/2015,197.89
7/6/2015,197.31
7/7/2015,198.57
7/8/2015,195.23
7/9/2015,195.58
7/10/2015,198.06
7/13/2015,200.24
7/14/2015,201.11
7/15/2015,201.04
7/16/2015,202.66
7/17/2015,202.83
7/20/2015,202.94
7/21/2015,202.12
7/22/2015,201.76
7/23/2015,200.63
7/24/2015,198.55
7/27/2015,197.38
7/28/2015,199.82
7/29/2015,201.2
7/30/2015,201.25
7/31/2015,200.94
8/3/2015,200.26
8/4/2015,199.87
8/5/2015,200.52
8/6/2015,198.89
8/7/2015,198.51
8/10/2015,201
8/11/2015,199.18
8/12/2015,199.42
8/13/2015,199.17
8/14/2015,199.91
8/17/2015,201.02
8/18/2015,200.43
8/19/2015,198.86
8/20/2015,194.71
8/21/2015,188.66
8/24/2015,180.94
8/25/2015,178.76
8/26/2015,185.61
8/27/2015,190.22
8/28/2015,190.23
8/31/2015,188.7
9/1/2015,183.07
9/2/2015,186.53
9/3/2015,186.67
9/4/2015,183.83
9/8/2015,188.46
9/9/2015,185.93
9/10/2015,186.96
9/11/2015,187.79
9/14/2015,187.12
9/15/2015,189.43
9/16/2015,191.08
9/17/2015,190.66
9/18/2015,187.63
9/21/2015,188.51
9/22/2015,186.06
9/23/2015,185.76
9/24/2015,185.1
9/25/2015,185.05
9/28/2015,180.41
9/29/2015,180.52
9/30/2015,183.87
10/1/2015,184.36
10/2/2015,187.12
10/5/2015,190.44
10/6/2015,189.79
10/7/2015,191.33
10/8/2015,193.06
10/9/2015,193.18
10/12/2015,193.35
10/13/2015,192.15
10/14/2015,191.21
10/15/2015,194.16
10/16/2015,195.03
10/19/2015,195.13
10/20/2015,194.87
10/21/2015,193.68
10/22/2015,196.94
10/23/2015,199.11
10/26/2015,198.63
10/27/2015,198.24
10/28/2015,200.49
10/29/2015,200.38
10/30/2015,199.51
11/2/2015,201.87
11/3/2015,202.46
11/4/2015,201.84
11/5/2015,201.63
11/6/2015,201.53
11/9/2015,199.65
11/10/2015,200.12
11/11/2015,199.32
11/12/2015,196.57
11/13/2015,194.35
11/16/2015,197.28
11/17/2015,197.14
11/18/2015,200.29
11/19/2015,200.11
11/20/2015,200.84
11/23/2015,200.61
11/24/2015,200.88
11/25/2015,200.85
11/27/2015,201.08
11/30/2015,200.25
12/1/2015,202.15
12/2/2015,200.09
12/3/2015,197.27
12/4/2015,201.14
12/7/2015,199.91
12/8/2015,198.58
12/9/2015,197.02
12/10/2015,197.53
12/11/2015,193.71
12/14/2015,194.7
12/15/2015,196.74
12/16/2015,199.61
12/17/2015,196.58
12/18/2015,193.06
12/21/2015,194.67
12/22/2015,196.44
12/23/2015,198.87
12/24/2015,198.54
12/28/2015,198.08
12/29/2015,200.19
12/30/2015,198.78
12/31/2015,196.79
1/4/2016,194.03
1/5/2016,194.37
1/6/2016,191.91
1/7/2016,187.29
1/8/2016,185.25
1/11/2016,185.42
1/12/2016,186.93
1/13/2016,182.27
1/14/2016,185.22
1/15/2016,181.22
1/19/2016,181.51
1/20/2016,179.19
1/21/2016,180.2
1/22/2016,183.89
1/25/2016,181.11
1/26/2016,183.57
1/27/2016,181.58
1/28/2016,182.55
1/29/2016,186.99
2/1/2016,186.92
2/2/2016,183.53
2/3/2016,184.65
2/4/2016,184.94
2/5/2016,181.42
2/8/2016,179
2/9/2016,178.99
2/10/2016,178.83
2/11/2016,176.49
2/12/2016,180.14
2/16/2016,183.18
2/17/2016,186.18
2/18/2016,185.4
2/19/2016,185.32
2/22/2016,188.01
2/23/2016,185.62
2/24/2016,186.5
2/25/2016,188.74
2/26/2016,188.31
2/29/2016,186.83
3/1/2016,191.28
3/2/2016,192.09
3/3/2016,192.83
3/4/2016,193.45
3/7/2016,193.61
3/8/2016,191.5
3/9/2016,192.45
3/10/2016,192.61
3/11/2016,195.71
3/14/2016,195.45
3/15/2016,195.13
3/16/2016,196.28
3/17/2016,197.51
3/18/2016,198.29
3/21/2016,198.58
3/22/2016,198.47
3/23/2016,197.15
3/24/2016,197.06
3/28/2016,197.18
3/29/2016,199.01
3/30/2016,199.88
3/31/2016,199.39
4/1/2016,200.77
4/4/2016,200.1
4/5/2016,198.11
4/6/2016,200.27
4/7/2016,197.87
4/8/2016,198.41
4/11/2016,197.94
4/12/2016,199.78
4/13/2016,201.79
4/14/2016,201.8
4/15/2016,201.57
4/18/2016,203.02
4/19/2016,203.64
4/20/2016,203.83
4/21/2016,202.77
4/22/2016,202.76
4/25/2016,202.4
4/26/2016,202.71
4/27/2016,203.12
4/28/2016,201.31
4/29/2016,200.18
5/2/2016,201.78
5/3/2016,200.01
5/4/2016,198.91
5/5/2016,198.88
5/6/2016,199.59
5/9/2016,199.75
5/10/2016,202.24
5/11/2016,200.35
5/12/2016,200.42
5/13/2016,198.67
5/16/2016,200.63
5/17/2016,198.76
5/18/2016,198.82
5/19/2016,198.12
5/20/2016,199.36
5/23/2016,199.09
5/24/2016,201.66
5/25/2016,203.05
5/26/2016,203.11
5/27/2016,203.94
5/31/2016,203.58
6/1/2016,204
6/2/2016,204.64
6/3/2016,204.01
6/6/2016,205.06
6/7/2016,205.36
6/8/2016,206.04
6/9/2016,205.76
6/10/2016,203.78
6/13/2016,202.24
6/14/2016,201.83
6/15/2016,201.55
6/16/2016,202.16
6/17/2016,201.41
6/20/2016,202.72
6/21/2016,203.28
6/22/2016,202.96
6/23/2016,205.59
6/24/2016,198.11
6/27/2016,194.67
6/28/2016,198.18
6/29/2016,201.54
6/30/2016,204.31
7/1/2016,204.66
7/5/2016,203.26
7/6/2016,204.48
7/7/2016,204.34
7/8/2016,207.42
7/11/2016,208.13
7/12/2016,209.63
7/13/2016,209.6
7/14/2016,210.77
7/15/2016,210.5
7/18/2016,211.06
7/19/2016,210.84
7/20/2016,211.7
7/21/2016,210.92
7/22/2016,211.86
7/25/2016,211.29
7/26/2016,211.39
7/27/2016,211.17
7/28/2016,211.41
7/29/2016,211.74
8/1/2016,211.57
8/2/2016,210.22
8/3/2016,210.83
8/4/2016,211.06
8/5/2016,212.79
8/8/2016,212.66
8/9/2016,212.79
8/10/2016,212.26
8/11/2016,213.24
8/12/2016,213.06
8/15/2016,213.66
8/16/2016,212.57
8/17/2016,212.97
8/18/2016,213.44
8/19/2016,213.14
8/22/2016,213.13
8/23/2016,213.54
8/24/2016,212.47
8/25/2016,212.32
8/26/2016,211.91
8/29/2016,212.96
8/30/2016,212.61
8/31/2016,212
9/1/2016,212.01
9/2/2016,212.97
9/6/2016,213.6
9/7/2016,213.58
9/8/2016,213.11
9/9/2016,208.01
9/12/2016,210.99
9/13/2016,207.96
9/14/2016,207.88
9/15/2016,209.95
9/16/2016,209.14
9/19/2016,209.18
9/20/2016,209.19
9/21/2016,211.54
9/22/2016,212.88
9/23/2016,211.7
9/26/2016,209.99
9/27/2016,211.3
9/28/2016,212.35
9/29/2016,210.43
9/30/2016,212.01
10/3/2016,211.5
10/4/2016,210.43
10/5/2016,211.36
10/6/2016,211.5
10/7/2016,210.78
10/10/2016,211.87
10/11/2016,209.2
10/12/2016,209.47
10/13/2016,208.79
10/14/2016,208.9
10/17/2016,208.18
10/18/2016,209.47
10/19/2016,210.03
10/20/2016,209.64
10/21/2016,209.74
10/24/2016,210.63
10/25/2016,209.93
10/26/2016,209.5
10/27/2016,208.95
10/28/2016,208.32
10/31/2016,208.33
11/1/2016,206.83
11/2/2016,205.58
11/3/2016,204.65
11/4/2016,204.42
11/7/2016,208.93
11/8/2016,209.87
11/9/2016,212.09
11/10/2016,212.63
11/11/2016,212.13
11/14/2016,212.3
11/15/2016,213.95
11/16/2016,213.54
11/17/2016,214.66
11/18/2016,214.17
11/21/2016,215.78
11/22/2016,216.21
11/23/2016,216.33
11/25/2016,217.14
11/28/2016,216.11
11/29/2016,216.54
11/30/2016,216.01
12/1/2016,215.22
12/2/2016,215.32
12/5/2016,216.63
12/6/2016,217.31
12/7/2016,220.14
12/8/2016,220.69
12/9/2016,222.01
12/12/2016,221.76
12/13/2016,223.26
12/14/2016,221.41
12/15/2016,222.31
12/16/2016,221.88
12/19/2016,222.36
12/20/2016,223.23
12/21/2016,222.6
12/22/2016,222.21
12/23/2016,222.54
12/27/2016,223.1
12/28/2016,221.26
12/29/2016,221.21
12/30/2016,220.39
1/3/2017,222.07
1/4/2017,223.41
1/5/2017,223.23
1/6/2017,224.02
1/9/2017,223.29
1/10/2017,223.29
1/11/2017,223.91
1/12/2017,223.36
1/13/2017,223.86
1/17/2017,223.08
1/18/2017,223.57
1/19/2017,222.74
1/20/2017,223.56
1/23/2017,222.98
1/24/2017,224.4
1/25/2017,226.35
1/26/2017,226.11
1/27/2017,225.75
1/30/2017,224.35
1/31/2017,224.33
2/1/2017,224.42
2/2/2017,224.57
2/3/2017,226.12
2/6/2017,225.71
2/7/2017,225.72
2/8/2017,226.02
2/9/2017,227.37
2/10/2017,228.26
2/13/2017,229.51
2/14/2017,230.42
2/15/2017,231.62
2/16/2017,231.43
2/17/2017,231.78
2/21/2017,233.18
2/22/2017,232.97
2/23/2017,233.13
2/24/2017,233.42
2/27/2017,233.77
2/28/2017,233.16
3/1/2017,236.41
3/2/2017,234.93
3/3/2017,235.08
3/6/2017,234.37
3/7/2017,233.67
3/8/2017,233.25
3/9/2017,233.54
3/10/2017,234.35
3/13/2017,234.47
3/14/2017,233.58
3/15/2017,235.6
3/16/2017,235.14
3/17/2017,234.72
3/20/2017,234.46
3/21/2017,231.46
3/22/2017,231.99
3/23/2017,231.74
3/24/2017,231.58
3/27/2017,231.35
3/28/2017,233.03
3/29/2017,233.25
3/30/2017,233.98
3/31/2017,233.45
4/3/2017,233.04
4/4/2017,233.19
4/5/2017,232.49
4/6/2017,233.15
4/7/2017,232.91
4/10/2017,233.05
4/11/2017,232.77
4/12/2017,231.74
4/13/2017,230.24
4/17/2017,232.28
4/18/2017,231.59
4/19/2017,231.17
4/20/2017,233.05
4/21/2017,232.3
4/24/2017,234.86
4/25/2017,236.22
4/26/2017,236.07
4/27/2017,236.27
4/28/2017,235.75
5/1/2017,236.35
5/2/2017,236.44
5/3/2017,236.15
5/4/2017,236.43
5/5/2017,237.37
5/8/2017,237.33
5/9/2017,237.11
5/10/2017,237.54
5/11/2017,237.05
5/12/2017,236.65
5/15/2017,237.95
5/16/2017,237.73
5/17/2017,233.53
5/18/2017,234.46
5/19/2017,235.98
5/22/2017,237.19
5/23/2017,237.71
5/24/2017,238.26
5/25/2017,239.41
5/26/2017,239.36
5/30/2017,239.15
5/31/2017,239.09
6/1/2017,240.99
6/2/2017,241.78
6/5/2017,241.62
6/6/2017,240.84
6/7/2017,241.29
6/8/2017,241.41
6/9/2017,241.04
6/12/2017,240.99
6/13/2017,242.16
6/14/2017,241.85
6/15/2017,241.4
6/16/2017,241.45
6/19/2017,243.46
6/20/2017,241.81
6/21/2017,241.76
6/22/2017,241.65
6/23/2017,241.93
6/26/2017,242.09
6/27/2017,240.14
6/28/2017,242.29
6/29/2017,240.16
6/30/2017,240.61
7/3/2017,241.02
7/5/2017,241.58
7/6/2017,239.37
7/7/2017,240.92
7/10/2017,241.18
7/11/2017,241
7/12/2017,242.81
7/13/2017,243.22
7/14/2017,244.35
7/17/2017,244.32
7/18/2017,244.45
7/19/2017,245.78
7/20/2017,245.88
7/21/2017,245.67
7/24/2017,245.61
7/25/2017,246.2
7/26/2017,246.21
7/27/2017,245.98
7/28/2017,245.7
7/31/2017,245.56
8/1/2017,246.1
8/2/2017,246.22
8/3/2017,245.75
8/4/2017,246.19
8/7/2017,246.65
8/8/2017,246.04
8/9/2017,246.03
8/10/2017,242.56
8/11/2017,242.92
8/14/2017,245.33
8/15/2017,245.3
8/16/2017,245.73
8/17/2017,241.89
8/18/2017,241.52
8/21/2017,241.71
8/22/2017,244.23
8/23/2017,243.36
8/24/2017,242.79
8/25/2017,243.36
8/28/2017,243.37
8/29/2017,243.65
8/30/2017,244.8
8/31/2017,246.27
9/1/2017,246.62
9/5/2017,244.85
9/6/2017,245.69
9/7/2017,245.66
9/8/2017,245.37
9/11/2017,247.98
9/12/2017,248.82
9/13/2017,248.94
9/14/2017,248.86
9/15/2017,249.19
9/18/2017,249.72
9/19/2017,249.97
9/20/2017,250.06
9/21/2017,249.39
9/22/2017,249.44
9/25/2017,248.93
9/26/2017,249.08
9/27/2017,250.05
9/28/2017,250.35
9/29/2017,251.23
10/2/2017,252.32
10/3/2017,252.86
10/4/2017,253.16
10/5/2017,254.66
10/6/2017,254.37
10/9/2017,253.95
10/10/2017,254.62
10/11/2017,255.02
10/12/2017,254.64
10/13/2017,254.95
10/16/2017,255.29
10/17/2017,255.47
10/18/2017,255.72
10/19/2017,255.79
10/20/2017,257.11
10/23/2017,256.11
10/24/2017,256.56
10/25/2017,255.29
10/26/2017,255.62
10/27/2017,257.71
10/30/2017,256.75
10/31/2017,257.15
11/1/2017,257.49
11/2/2017,257.59
11/3/2017,258.45
11/6/2017,258.85
11/7/2017,258.67
11/8/2017,259.11
11/9/2017,258.17
11/10/2017,258.09
